,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
0,3,의/Josa,29457,17487,11970,0.19437342996243026,0.13294977452962214,0.593644974029942
1,8,.../Punctuation,22073,9139,12934,0.10158282017651113,0.14365684074905036,0.5859647533185339
2,9,은/Josa,19690,7739,11951,0.08602138585687928,0.13273874314147988,0.6069578466226511
3,10,도/Josa,18990,7903,11087,0.08784429673432186,0.12314236843858985,0.5838335966298052
4,15,이/Determiner,12373,4495,7878,0.04996331947624658,0.08750027767287913,0.6367089630647378
5,17,?/Punctuation,11319,3302,8017,0.036702754373874574,0.08904413888086722,0.7082781164413817
6,18,정말/Noun,10702,7082,3620,0.0787186270368806,0.04020703289868272,0.6617454681367969
7,19,것/Noun,10293,4088,6205,0.045439388213325035,0.06891840860119511,0.6028368794326241
8,22,적/Suffix,9003,5486,3517,0.060978591912500275,0.039063020636648384,0.6093524380761969
9,24,!/Punctuation,8565,6415,2150,0.07130471511459885,0.023879867605571228,0.7489784004670169
10,27,점/Noun,7843,3227,4616,0.03586910610675144,0.051269520403403164,0.5885502996302435
11,28,만/Josa,7745,2412,5333,0.026810128270680036,0.05923317857698202,0.6885732730794061
12,31,과/Josa,6768,4231,2537,0.04702887757597315,0.02817824377457405,0.6251477541371159
13,32,최고/Noun,6671,6143,528,0.06828135073249894,0.005864451207321679,0.9208514465597362
14,34,왜/Noun,6247,2241,4006,0.024909410221639287,0.04449430215252016,0.6412678085481031
15,35,스토리/Noun,6075,2176,3899,0.02418691505679924,0.043305862229824285,0.6418106995884774
16,37,생각/Noun,6005,3771,2234,0.04191583487095125,0.024812848479463315,0.6279766860949209
17,38,~/Punctuation,6003,4016,1987,0.04463908587688682,0.02206944043361397,0.6689988339163752
18,42,감동/Noun,5597,4442,1155,0.04937420803414623,0.012828487016016172,0.7936394497051992
19,43,..../Punctuation,5580,2218,3362,0.02465375808638819,0.03734144878601417,0.6025089605734767
20,45,1/Number,5284,1409,3875,0.015661472111686642,0.04303929626585512,0.7333459500378501
21,47,보고/Noun,5209,3038,2171,0.03376831247360114,0.02411311282404425,0.5832213476674986
22,50,드라마/Noun,5005,3017,1988,0.033534890958806664,0.02208054734877935,0.6027972027972028
23,52,때/Noun,4940,3220,1720,0.03579129893515328,0.019103894084456983,0.6518218623481782
24,55,거/Noun,4783,1959,2824,0.021774892737256298,0.03136592842703868,0.5904244198201966
25,56,와/Josa,4779,2774,2005,0.0308338705733277,0.022269364906590844,0.5804561623770663
26,57,감독/Noun,4688,1515,3173,0.016839694995887337,0.03524224181975698,0.6768344709897611
27,58,ㅋㅋ/KoreanParticle,4594,2777,1817,0.030867216504012626,0.020181264855499037,0.6044841097083152
28,59,재미/Noun,4538,1752,2786,0.019474023519996442,0.030943865650754163,0.6139268400176289
29,60,내용/Noun,4529,1407,3122,0.01563924149123002,0.0346757891463225,0.6893353941267388
30,61,뭐/Noun,4491,831,3660,0.009236822799724341,0.040651309505298,0.8149632598530394
31,62,못/VerbPrefix,4418,1474,2944,0.016383967276526686,0.032698758246884514,0.666364870982345
32,63,그냥/Noun,4406,1187,3219,0.013193873241002156,0.03575315991736455,0.7305946436677259
33,64,고/Josa,4377,1761,2616,0.01957406131205122,0.029055690072639227,0.5976696367374914
34,66,게/Josa,4340,1723,2617,0.019151679523375497,0.029066796987804608,0.6029953917050691
35,67,안/VerbPrefix,4262,1318,2944,0.014649978880910566,0.032698758246884514,0.6907555138432661
36,69,좀/Noun,4111,1455,2656,0.016172776382188826,0.029499966679254506,0.6460715154463634
37,70,그/Noun,4099,2400,1699,0.02667674454794033,0.01887064886598396,0.5855086606489388
38,71,없는/Adjective,4090,1373,2717,0.015261320943467532,0.0301774885043428,0.6643031784841076
39,73,!!/Punctuation,4005,3088,917,0.03432407798501656,0.010185041206655265,0.7710362047440699
40,74,시간/Noun,3956,1077,2879,0.011971189115888223,0.03197680876113468,0.7277553083923155
41,75,한/Determiner,3920,1604,2316,0.01782895760620679,0.02572361552302464,0.5908163265306122
42,76,쓰레기/Noun,3739,209,3530,0.002323099837716471,0.03920741053379834,0.9441027012570206
43,78,수/Noun,3698,2475,1223,0.02751039281506347,0.013583757247262143,0.6692806922660898
44,80,아/Exclamation,3469,1327,2142,0.014750016672965344,0.02379101228424817,0.6174690112424329
45,83,없다/Adjective,3324,873,2451,0.009703665829313295,0.0272230490703512,0.7373646209386282
46,84,작품/Noun,3308,2050,1258,0.02278638596803237,0.013972499278050514,0.6197097944377267
47,85,다시/Noun,3289,2763,526,0.030711602160816313,0.005842237376990914,0.8400729705077531
48,86,잘/Verb,3274,2363,911,0.02626547806949292,0.010118399715662972,0.7217470983506414
49,87,10/Number,3248,2158,1090,0.023986839472689682,0.012106537530266344,0.6644088669950738
50,88,마지막/Noun,3201,2151,1050,0.023909032301091523,0.011662260923651064,0.6719775070290535
51,90,사랑/Noun,3190,2523,667,0.028043927706022275,0.007408312415309772,0.7909090909090909
52,91,잘/VerbPrefix,3151,2150,1001,0.023897916990863216,0.011118022080547348,0.682323072040622
53,92,본/Verb,3099,1949,1150,0.02166373963497321,0.012772952440189262,0.6289125524362698
54,93,하나/Noun,3087,1267,1820,0.014083098059266837,0.02021458560099518,0.5895691609977324
55,95,요/Josa,3013,1950,1063,0.021674854945201518,0.011806650820801031,0.6471954862263525
56,96,좋은/Adjective,3009,2156,853,0.023964608852233067,0.009474198636070815,0.7165171153207045
57,99,나/Josa,2916,1029,1887,0.011437654224929416,0.02095874891707577,0.647119341563786
58,101,있는/Adjective,2899,2055,844,0.02284196251917391,0.00937423639958238,0.7088651259054847
59,102,입니다/Adjective,2888,2167,721,0.02408687726474446,0.008008085834240399,0.7503462603878116
60,105,ㅋ/KoreanParticle,2712,1574,1138,0.017495498299357534,0.012639669458204678,0.5803834808259587
61,106,주인공/Noun,2708,1083,1625,0.012037880977258077,0.01804873714374569,0.6000738552437223
62,111,중/Suffix,2597,1568,1029,0.017428806437987686,0.011429015705178043,0.6037735849056604
63,112,지금/Noun,2596,1843,753,0.020485516750772512,0.00836350711953262,0.7099383667180277
64,113,ㅠㅠ/KoreanParticle,2589,1842,747,0.0204744014405442,0.00829686562854033,0.7114716106604867
65,114,최악/Noun,2549,32,2517,0.00035568992730587116,0.02795610547126641,0.9874460572773636
66,115,지/Josa,2511,993,1518,0.011037503056710312,0.016860297221049824,0.6045400238948626
67,117,재밌게/Adjective,2508,2195,313,0.024398105951137096,0.0034764644467645558,0.8751993620414673
68,118,걸/Noun,2493,777,1716,0.008636596047395683,0.019059466423795454,0.6883273164861613
69,119,3/Number,2481,918,1563,0.010203854789587177,0.017360108403492013,0.6299879081015719
70,121,연출/Noun,2454,975,1479,0.010837427472600759,0.01642712752959993,0.6026894865525673
71,122,별로/Noun,2438,320,2118,0.003556899273058711,0.02352444632027901,0.8687448728465955
72,123,끝/Noun,2438,862,1576,0.009581397416801902,0.01750449830064198,0.6464315012305168
73,124,돈/Noun,2433,279,2154,0.003101171553698064,0.02392429526623276,0.8853267570900123
74,128,라/Josa,2373,987,1386,0.01097081119534046,0.015394184419219406,0.584070796460177
75,129,그리고/Conjunction,2339,1419,920,0.015772625213969722,0.010218361952151409,0.6066695168875588
76,130,역시/Noun,2323,1623,700,0.01804014850054465,0.007774840615767376,0.6986655187257856
77,131,봐도/Verb,2322,1795,527,0.01995198185981371,0.0058533442921562965,0.773040482342808
78,132,개/Noun,2277,671,1606,0.007458373163194984,0.01783770575560344,0.7053140096618358
79,133,명작/Noun,2259,1976,283,0.02196385301113754,0.0031432569918030968,0.8747233289065959
80,134,이런/Modifier,2201,819,1382,0.00910343907698464,0.01534975675855788,0.6278964107223989
81,136,이해/Noun,2164,866,1298,0.009625858657715135,0.01441677588466579,0.5998151571164511
82,137,^^/Punctuation,2162,1921,241,0.021352510948580573,0.002676766554857054,0.8885291396854764
83,138,라고/Josa,2147,777,1370,0.008636596047395683,0.015216473776573296,0.6380996739636703
84,139,ㅡㅡ/KoreanParticle,2128,211,1917,0.002345330458173088,0.02129195637203723,0.9008458646616542
85,140,없고/Adjective,2122,205,1917,0.002278638596803237,0.02129195637203723,0.9033930254476908
86,142,안/Noun,2100,842,1258,0.009359091212235734,0.013972499278050514,0.599047619047619
87,145,때문/Noun,2060,810,1250,0.009003401284929862,0.013883643956727459,0.6067961165048543
88,146,!!!/Punctuation,2038,1392,646,0.01547251183780539,0.00717506719683675,0.6830225711481845
89,147,또/Noun,2013,1348,665,0.014983438187759818,0.007386098584979008,0.6696472925981123
90,149,중/Noun,1957,1139,818,0.01266033835004335,0.00908545660528245,0.5820132856412877
91,150,아깝다/Adjective,1949,47,1902,0.0005224195807304982,0.021125352644556502,0.9758850692662904
92,151,여자/Noun,1944,757,1187,0.008414289842829513,0.013183908301308394,0.61059670781893
93,152,난/Noun,1928,1196,732,0.01329391103305693,0.0081302619010596,0.6203319502074689
94,153,꼭/Noun,1920,1594,326,0.0177178045039237,0.003620854343914521,0.8302083333333333
95,155,에게/Josa,1907,1144,763,0.012715914901184892,0.00847457627118644,0.5998951232302046
96,161,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
97,162,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
98,165,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
99,166,부터/Josa,1791,743,1048,0.008258675499633194,0.011640047093320302,0.5851479620323842
100,167,결말/Noun,1777,729,1048,0.008103061156436877,0.011640047093320302,0.5897580191333709
101,169,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
102,171,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
103,173,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
104,174,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
105,176,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
106,178,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
107,179,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
108,181,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
109,182,넘/Verb,1591,1126,465,0.01251583931707534,0.005164715551902614,0.7077309868007542
110,184,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
111,185,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
112,186,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
113,188,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
114,189,하게/Verb,1574,1130,444,0.012560300557988574,0.004931470333429593,0.7179161372299873
115,190,되는/Verb,1569,977,592,0.010859658093057377,0.006575293777906124,0.6226896112173359
116,191,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
117,192,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
118,194,님/Suffix,1536,948,588,0.010537314096436429,0.006530866117244597,0.6171875
119,196,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
120,197,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
121,198,저/Noun,1522,907,615,0.010081586377075784,0.00683075282670991,0.5959264126149802
122,199,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
123,202,아/Josa,1457,606,851,0.006735877998354935,0.009451984805740056,0.5840768702814001
124,204,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
125,206,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
126,207,만든/Verb,1445,521,924,0.005791076628948714,0.010262789612812935,0.6394463667820071
127,208,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
128,211,봤다/Verb,1414,872,542,0.009692550519084988,0.006019948019637026,0.6166902404526167
129,213,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
130,214,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
131,215,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
132,216,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
133,217,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
134,218,게/Noun,1380,485,895,0.005390925460729609,0.009940689073016859,0.6485507246376812
135,219,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
136,220,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
137,222,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
138,223,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
139,224,합니다/Verb,1360,1010,350,0.011226463330591557,0.003887420307883689,0.7426470588235294
140,226,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
141,227,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
142,228,인간/Noun,1346,839,507,0.009325745281550809,0.005631205988848657,0.6233283803863299
143,229,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
144,233,지만/Josa,1312,784,528,0.008714403218993843,0.005864451207321679,0.5975609756097561
145,234,속/Noun,1307,819,488,0.00910343907698464,0.005420174600706399,0.6266258607498087
146,237,재밌다/Adjective,1294,1174,120,0.013049374208034144,0.001332829819845836,0.9072642967542504
147,239,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
148,240,솔직히/Adjective,1253,412,841,0.0045795078140630895,0.009340915654086237,0.6711891460494812
149,241,그래도/Adverb,1246,736,510,0.008180868328035036,0.005664526734344803,0.5906902086677368
150,243,뭔가/Noun,1237,502,735,0.005579885734610853,0.008163582646555746,0.5941794664510913
151,244,좋다/Adjective,1236,1070,166,0.011893381944290064,0.0018437479174534066,0.8656957928802589
152,245,코미디/Noun,1235,485,750,0.005390925460729609,0.008330186374036475,0.6072874493927125
153,248,있다/Adjective,1212,777,435,0.008636596047395683,0.0048315080969411565,0.6410891089108911
154,249,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
155,251,움/Noun,1204,432,772,0.00480181401862926,0.00857453850767488,0.6411960132890365
156,253,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
157,254,기대/Noun,1198,745,453,0.008280906120089812,0.005031432569918031,0.6218697829716193
158,255,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
159,256,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
160,257,대한/Noun,1173,715,458,0.007947446813240557,0.005086967145744941,0.6095481670929241
161,259,씨/Suffix,1170,706,464,0.007847409021185782,0.005153608636737233,0.6034188034188034
162,261,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
163,262,계속/Noun,1161,707,454,0.007858524331414091,0.005042539485083413,0.6089577950043066
164,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
165,264,아주/Noun,1152,682,470,0.007580641575706378,0.005220250127729524,0.5920138888888888
166,265,어떻게/Adjective,1149,466,683,0.005179734566391748,0.007586023057955883,0.5944299390774587
167,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
168,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
169,271,하면/Verb,1127,461,666,0.005124158015250207,0.007397205500144391,0.5909494232475601
170,272,전/Noun,1126,674,452,0.007491719093879909,0.00502032565475265,0.5985790408525755
171,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
172,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
173,277,요/Noun,1099,666,433,0.007402796612053442,0.00480929426661039,0.6060054595086443
174,279,일본/Noun,1098,391,707,0.0043460862992686115,0.00785258902192505,0.6438979963570127
175,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
176,281,진심/Noun,1094,415,679,0.004612853744748016,0.007541595397294354,0.6206581352833638
177,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
178,289,일/Modifier,1074,387,687,0.004301625058355379,0.007630450718617411,0.6396648044692738
179,291,제목/Noun,1073,405,668,0.004501700642464931,0.007419419330475155,0.6225535880708295
180,292,였다/Verb,1071,709,362,0.007880754951870706,0.004020703289868272,0.6619981325863679
181,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
182,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
183,296,몰입/Noun,1061,631,430,0.0070137607540626465,0.004775973521114246,0.5947219604147032
184,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
185,299,나오는/Verb,1058,434,624,0.0048240446390858775,0.006930715063198347,0.5897920604914934
186,300,밖에/Josa,1056,430,626,0.004779583398172643,0.0069529288935291115,0.5928030303030303
187,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
188,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
189,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
190,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
191,309,보다/Verb,1045,365,680,0.004057088233332592,0.0075527023124597375,0.6507177033492823
192,310,표현/Noun,1042,681,361,0.007569526265478068,0.00400959637470289,0.6535508637236085
193,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
194,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
195,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
196,316,가족/Noun,1031,710,321,0.007891870262099015,0.0035653197680876117,0.6886517943743938
197,319,요즘/Noun,1013,643,370,0.007147144476802349,0.004109558611191328,0.6347482724580454
198,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
199,324,봐/Verb,1003,601,402,0.006680301447213392,0.004464979896483551,0.5992023928215354
200,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
201,328,ㅜㅜ/KoreanParticle,996,633,363,0.007035991374519263,0.0040318102050336535,0.6355421686746988
202,329,모든/Noun,986,630,356,0.0070026454438343365,0.003954061798875979,0.6389452332657201
203,330,4/Number,981,333,648,0.003701398306026721,0.0071972810271675155,0.6605504587155964
204,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
205,334,하다/Verb,970,367,603,0.0040793188537892105,0.0066974698447253254,0.6216494845360825
206,335,조금/Noun,967,582,385,0.006469110552875531,0.004276162338672057,0.6018614270941055
207,336,특히/Adverb,966,665,301,0.007391681301825134,0.003343181464779972,0.6884057971014492
208,340,개인/Noun,957,633,324,0.007035991374519263,0.003598640513583757,0.6614420062695925
209,343,아닌/Adjective,953,398,555,0.004423893470866772,0.0061643379167869924,0.5823714585519413
210,344,공포/Noun,951,319,632,0.0035457839628304025,0.007019570384521403,0.6645636172450052
211,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
212,348,건/Noun,932,292,640,0.0032456705866660733,0.007108425705844459,0.6866952789699571
213,349,한테/Josa,931,317,614,0.003523553342373785,0.006819645911544527,0.6595059076262084
214,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
215,351,이유/Noun,928,364,564,0.004045972923104284,0.006264300153275429,0.6077586206896551
216,352,나름/Noun,923,600,323,0.006669186136985084,0.003587533598418375,0.6500541711809318
217,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
