,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
218,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
219,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
220,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
221,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
222,360,노래/Noun,909,604,305,0.006713647377898317,0.0033876091254415,0.6644664466446645
223,361,제대로/Noun,907,366,541,0.0040682035435609006,0.006008841104471644,0.5964718853362734
224,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
225,363,중간/Noun,905,328,577,0.0036458217548851783,0.0064086900504253955,0.6375690607734806
226,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
227,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
228,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
229,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
230,372,...../Punctuation,877,327,550,0.003634706444656871,0.006108803340960082,0.6271379703534777
231,373,제/Noun,874,553,321,0.006146766556254586,0.0035653197680876117,0.6327231121281465
232,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
233,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
234,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
235,377,제일/Noun,865,507,358,0.0056354622857523965,0.003976275629206745,0.5861271676300578
236,378,당시/Noun,862,550,312,0.00611342062556966,0.0034653575315991736,0.6380510440835266
237,379,점수/Noun,857,271,586,0.003012249071871596,0.006508652286913832,0.6837806301050176
238,382,보세요/Verb,847,583,264,0.006480225863103839,0.0029322256036608393,0.6883116883116883
239,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
240,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
241,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
242,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
243,388,력/Suffix,830,347,483,0.00385701264922304,0.0053646400248794895,0.5819277108433735
244,391,세상/Noun,824,533,291,0.005924460351688416,0.0032321123131261523,0.6468446601941747
245,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
246,395,이지/Josa,815,332,483,0.0036902829957984134,0.0053646400248794895,0.5926380368098161
247,396,이라고/Josa,815,342,473,0.003801436098081498,0.005253570873225671,0.5803680981595092
248,397,공포영화/Noun,809,293,516,0.0032567858968943824,0.005731168225337095,0.6378244746600742
249,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
250,402,앞/Noun,797,485,312,0.005390925460729609,0.0034653575315991736,0.6085319949811794
251,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
252,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
253,405,좋아하는/Adjective,792,528,264,0.0058688838005468745,0.0029322256036608393,0.6666666666666666
254,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
255,407,나도/Verb,790,498,292,0.005535424493697619,0.0032432192282915344,0.6303797468354431
256,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
257,412,절대/Noun,787,263,524,0.002923326590045128,0.005820023546660151,0.6658195679796697
258,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
259,415,물/Noun,777,295,482,0.0032790165173509998,0.005353533109714108,0.6203346203346203
260,416,제/Modifier,775,314,461,0.00349020741168886,0.0051202878912410855,0.5948387096774194
261,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
262,420,엄청/Adverb,766,465,301,0.00516861925616344,0.003343181464779972,0.6070496083550914
263,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
264,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
265,423,초반/Noun,761,265,496,0.002945557210501745,0.005509029922029457,0.6517739816031537
266,424,된다/Verb,761,462,299,0.005135273325478514,0.0033209676344492078,0.607095926412615
267,427,준다/Verb,748,271,477,0.003012249071871596,0.005297998533887197,0.6377005347593583
268,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
269,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
270,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
271,431,딱/Adverb,742,251,491,0.0027899428673054264,0.005453495346202546,0.6617250673854448
272,432,이란/Josa,742,435,307,0.004835159949314186,0.003409822955772264,0.5862533692722371
273,435,출연/Noun,740,226,514,0.0025120601115977146,0.005708954395006331,0.6945945945945946
274,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
275,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
276,439,주는/Verb,731,477,254,0.005302002978903141,0.0028211564520070195,0.6525307797537621
277,440,한국영/Noun,731,295,436,0.0032790165173509998,0.004842615012106539,0.5964432284541724
278,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
279,442,이야/Josa,730,298,432,0.003312362448035925,0.00479818735144501,0.5917808219178082
280,443,가지/Noun,725,278,447,0.003090056243469755,0.004964791078925739,0.616551724137931
281,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
282,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
283,447,분위기/Noun,721,443,278,0.004924082431140653,0.0030877224159761873,0.6144244105409153
284,448,시대/Noun,719,474,245,0.0052686570482182145,0.002721194215518582,0.6592489568845619
285,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
286,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
287,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
288,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
289,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
290,456,결국/Adverb,708,253,455,0.0028121734877620433,0.005053646400248795,0.6426553672316384
291,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
292,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
293,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
294,461,니/Josa,705,294,411,0.003267901207122691,0.004564942132971988,0.5829787234042553
295,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
296,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
297,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
298,467,마다/Josa,694,480,214,0.005335348909588066,0.002376879845391741,0.69164265129683
299,468,살/Noun,690,420,270,0.004668430295889558,0.002998867094653131,0.6086956521739131
300,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
301,470,이지만/Josa,687,427,260,0.004746237467487717,0.002887797942999312,0.6215429403202329
302,471,오늘/Noun,685,462,223,0.005135273325478514,0.002476842081880179,0.6744525547445256
303,472,감정/Noun,684,445,239,0.004946313051597271,0.0026545527245262907,0.6505847953216374
304,473,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
305,474,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
306,475,엔딩/Noun,678,431,247,0.004790698708400951,0.0027434080458493453,0.6356932153392331
307,478,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
308,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
309,481,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
310,482,자신/Noun,671,422,249,0.004690660916346175,0.002765621876180109,0.6289120715350224
311,485,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
312,486,그저/Adverb,666,221,445,0.0024564835604561725,0.004942577248594975,0.6681681681681682
313,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
314,490,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
315,491,어릴/Verb,658,548,110,0.006091190005113043,0.0012217606681920164,0.8328267477203647
316,492,~~~/Punctuation,657,400,257,0.004446124091323389,0.0028544771975031647,0.60882800608828
317,493,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
318,494,그렇게/Adverb,656,251,405,0.0027899428673054264,0.004498300641979696,0.6173780487804879
319,496,캐스팅/Noun,653,219,434,0.0024342529399995552,0.004820401181775774,0.664624808575804
320,497,8/Number,653,388,265,0.004312740368583687,0.002943332518826221,0.5941807044410413
321,498,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
322,501,재밌는/Adjective,647,549,98,0.006102305315341351,0.001088477686207433,0.848531684698609
323,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
324,503,괜찮은/Adjective,643,487,156,0.005413156081186226,0.0017326787657995868,0.7573872472783826
325,504,포스터/Noun,642,205,437,0.002278638596803237,0.00485372192727192,0.6806853582554517
326,505,몰입도/Noun,638,412,226,0.0045795078140630895,0.002510162827376325,0.64576802507837
327,507,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
328,508,자/Suffix,632,213,419,0.0023675610786297045,0.004653797454295044,0.6629746835443038
329,509,갈수록/Noun,631,192,439,0.0021341395638352265,0.0048759357576026825,0.6957210776545166
330,510,아니/Adjective,631,205,426,0.002278638596803237,0.004731545860452718,0.6751188589540412
331,511,스릴/Noun,631,370,261,0.004112664784474134,0.002898904858164693,0.5863708399366085
332,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
333,513,애니메이션/Noun,630,418,212,0.004646199675432942,0.002354666015060977,0.6634920634920635
334,514,했던/Verb,627,391,236,0.0043460862992686115,0.002621231979030144,0.6236044657097288
335,516,배경/Noun,625,369,256,0.004101549474245826,0.002843370282337784,0.5904
336,517,같은데/Adjective,624,244,380,0.002712135695707267,0.0042206277628451475,0.6089743589743589
337,520,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
338,523,문제/Noun,619,201,418,0.0022341773558900027,0.004642690539129663,0.6752827140549273
339,524,이름/Noun,617,239,378,0.002656559144565725,0.004198413932514383,0.6126418152350082
340,525,지/Modifier,617,246,371,0.002734366316163884,0.00412066552635671,0.6012965964343598
341,527,하/Exclamation,614,213,401,0.0023675610786297045,0.0044538729813181676,0.6530944625407166
342,528,ㅠㅠㅠ/KoreanParticle,611,496,115,0.0055131938732410025,0.0012772952440189265,0.8117839607201309
343,529,싶은/Verb,611,359,252,0.00399039637196274,0.002798942621676256,0.5875613747954174
344,530,충격/Noun,610,399,211,0.00443500878109508,0.002343559099895595,0.6540983606557377
345,531,맘/Noun,609,373,236,0.00414601071515906,0.002621231979030144,0.6124794745484401
346,533,머리/Noun,603,235,368,0.002612097903652491,0.004087344780860563,0.6102819237147595
347,535,보단/Josa,600,239,361,0.002656559144565725,0.00400959637470289,0.6016666666666667
348,536,질/Noun,599,104,495,0.001155992263744081,0.0054979230068640745,0.8263772954924875
349,545,적/Noun,593,406,187,0.004512815952693239,0.002076993135926428,0.684654300168634
350,547,지루한/Adjective,592,100,492,0.0011115310228308473,0.005464602261367928,0.8310810810810809
351,551,강추/Noun,590,547,43,0.006080074694884734,0.0004775973521114245,0.9271186440677966
352,552,얘기/Noun,590,217,373,0.0024120223195429388,0.0041428793566874724,0.6322033898305085
353,553,대/Foreign,587,217,370,0.0024120223195429388,0.004109558611191328,0.6303236797274276
354,555,장르/Noun,583,201,382,0.0022341773558900027,0.004242841593175911,0.6552315608919382
355,557,더빙/Noun,582,150,432,0.0016672965342462707,0.00479818735144501,0.7422680412371134
356,558,재밌고/Adjective,581,533,48,0.005924460351688416,0.0005331319279383344,0.9173838209982788
357,559,모르겠다/Verb,581,115,466,0.0012782606762554744,0.005175822467067996,0.8020654044750429
358,561,어디/Noun,579,237,342,0.0026343285241091077,0.0037985649865606326,0.5906735751295337
359,562,주연/Noun,577,225,352,0.0025009448013694068,0.003909634138214452,0.6100519930675911
360,563,얼굴/Noun,576,199,377,0.002211946735433386,0.004187307017349001,0.6545138888888888
361,568,웃기/Noun,571,344,227,0.0038236667185381134,0.0025212697425417065,0.6024518388791593
362,569,머/Noun,570,97,473,0.0010781850921459217,0.005253570873225671,0.8298245614035088
363,571,비/Noun,563,225,338,0.0025009448013694068,0.003754137325899105,0.6003552397868561
364,572,여기/Noun,563,228,335,0.0025342907320543315,0.0037208165804029593,0.5950266429840142
365,573,꽤/Noun,562,441,121,0.004901851810684036,0.001343936735011218,0.7846975088967971
366,574,하는데/Verb,562,199,363,0.002211946735433386,0.0040318102050336535,0.6459074733096085
367,576,짜증/Noun,558,23,535,0.00025565213525109487,0.005942199613479352,0.9587813620071683
368,577,보는데/Verb,558,219,339,0.0024342529399995552,0.0037652442410644866,0.6075268817204301
369,578,9/Number,557,382,175,0.0042460485072138366,0.0019437101539418445,0.6858168761220825
370,579,매우/Noun,557,343,214,0.003812551408309806,0.002376879845391741,0.6157989228007181
371,580,지루하다/Adjective,556,14,542,0.0001556143431963186,0.006019948019637026,0.974820143884892
372,581,ㅡ/KoreanParticle,556,157,399,0.00174510370584443,0.004431659150987405,0.7176258992805755
373,582,날/Noun,556,337,219,0.0037458595469399545,0.0024324144212186506,0.6061151079136691
374,583,ㅎㅎㅎ/KoreanParticle,555,434,121,0.0048240446390858775,0.001343936735011218,0.781981981981982
375,584,너무나/Adverb,552,365,187,0.004057088233332592,0.002076993135926428,0.6612318840579711
376,585,이리/Adverb,552,199,353,0.002211946735433386,0.0039207410533798346,0.6394927536231884
377,586,진/Noun,552,216,336,0.00240090700931463,0.0037319234955683405,0.6086956521739131
378,588,???/Punctuation,551,142,409,0.0015783740524198029,0.004542728302641225,0.7422867513611615
379,589,두/Noun,551,362,189,0.004023742302647667,0.002099206966257192,0.6569872958257713
380,591,전쟁/Noun,549,326,223,0.003623591134428562,0.002476842081880179,0.5938069216757741
381,592,건가/Noun,546,124,422,0.0013782984683102506,0.00468711819979119,0.7728937728937729
382,593,아직/Adverb,546,363,183,0.004034857612875975,0.0020325654752649,0.6648351648351648
383,596,작/Modifier,544,183,361,0.0020341017717804503,0.00400959637470289,0.6636029411764706
384,598,소름/Noun,540,437,103,0.004857390569770802,0.0011440122620343426,0.8092592592592592
385,599,글/Noun,538,195,343,0.002167485494520152,0.0038096719017260148,0.6375464684014871
386,600,않다/Verb,537,191,346,0.0021230242536069183,0.0038429926472221604,0.6443202979515829
387,601,식/Suffix,534,210,324,0.002334215147944779,0.003598640513583757,0.6067415730337079
388,602,재미없음/Adjective,533,9,524,0.00010003779205477625,0.005820023546660151,0.9831144465290806
389,603,걸작/Noun,533,459,74,0.005101927394793589,0.0008219117222382655,0.8611632270168855
390,604,그나마/Adverb,532,40,492,0.0004446124091323389,0.005464602261367928,0.924812030075188
391,605,본다/Verb,529,198,331,0.002200831425205077,0.003676388919741431,0.6257088846880907
392,606,억지/Noun,527,72,455,0.00080030233643821,0.005053646400248795,0.8633776091081594
393,607,대체/Noun,527,89,438,0.000989262610319454,0.004864828842437301,0.8311195445920304
394,609,마세요/Verb,526,73,453,0.0008114176466665183,0.005031432569918031,0.8612167300380228
395,610,시절/Noun,526,397,129,0.004412778160638464,0.0014327920563342734,0.7547528517110266
396,612,존나/Noun,525,122,403,0.0013560678478536335,0.004476086811648933,0.7676190476190476
397,613,약간/Noun,525,357,168,0.003968165751506125,0.0018659617477841703,0.68
398,614,역사/Noun,525,318,207,0.0035346686526020947,0.0022991314392340674,0.6057142857142858
399,615,분들/Suffix,524,307,217,0.003412400240090701,0.002410200590887887,0.5858778625954199
400,619,아님/Adjective,522,147,375,0.0016339506035613453,0.0041650931870182385,0.7183908045977011
401,620,실화/Noun,522,331,191,0.003679167685570104,0.0021214207965879555,0.6340996168582376
402,624,해도/Noun,520,170,350,0.0018896027388124407,0.003887420307883689,0.6730769230769231
403,625,봤음/Verb,519,357,162,0.003968165751506125,0.0017993202567918784,0.6878612716763006
404,626,이었다/Verb,518,357,161,0.003968165751506125,0.001788213341626497,0.6891891891891891
405,627,아무/Modifier,518,169,349,0.001878487428584132,0.0038763133927183055,0.6737451737451737
406,630,B/Alpha,514,133,381,0.0014783362603650269,0.00423173467801053,0.7412451361867705
407,631,한마디/Noun,514,156,358,0.0017339883956161216,0.003976275629206745,0.6964980544747081
408,634,휴/Exclamation,506,86,420,0.0009559166796345287,0.004664904369460426,0.8300395256916996
409,635,자기/Noun,506,160,346,0.0017784496365293556,0.0038429926472221604,0.6837944664031621
410,636,하기/Verb,506,196,310,0.0021786008047484607,0.0034431437012684093,0.6126482213438735
411,637,없네/Adjective,504,70,434,0.000778071715981593,0.004820401181775774,0.8611111111111112
412,638,누가/Noun,504,180,324,0.002000755841095525,0.003598640513583757,0.6428571428571429
413,639,급/Suffix,504,211,293,0.002345330458173088,0.003254326143456916,0.5813492063492064
414,641,없어/Adjective,503,126,377,0.0014005290887668675,0.004187307017349001,0.7495029821073559
415,646,만점/Noun,501,423,78,0.004701776226574484,0.0008663393828997934,0.844311377245509
416,647,초딩/Noun,501,192,309,0.0021341395638352265,0.003432036786103028,0.6167664670658682
417,652,간만/Noun,496,400,96,0.004446124091323389,0.0010662638558766688,0.8064516129032258
418,656,없었다/Adjective,490,186,304,0.0020674477024653763,0.003376502210276118,0.6204081632653061
419,657,자/Noun,489,199,290,0.002211946735433386,0.00322100539796077,0.5930470347648262
420,658,라도/Josa,488,145,343,0.0016117199831047284,0.0038096719017260148,0.7028688524590164
421,659,~!/Punctuation,487,385,102,0.004279394437898762,0.0011329053468689607,0.7905544147843943
422,660,CG/Alpha,487,126,361,0.0014005290887668675,0.00400959637470289,0.7412731006160165
423,661,재밌네요/Adjective,486,466,20,0.005179734566391748,0.00022213830330763932,0.9588477366255144
424,662,전체/Noun,486,158,328,0.0017562190160727387,0.003643068174245285,0.6748971193415638
425,664,아까/Adjective,484,11,473,0.00012226841251139318,0.005253570873225671,0.9772727272727272
426,665,같음/Adjective,483,193,290,0.002145254874063535,0.00322100539796077,0.6004140786749482
427,666,뿐/Suffix,482,150,332,0.0016672965342462707,0.0036874958349068132,0.6887966804979253
428,667,감성/Noun,482,311,171,0.0034568614810039353,0.0018992824932803163,0.6452282157676349
429,668,다음/Noun,482,299,183,0.0033234777582642327,0.0020325654752649,0.6203319502074689
430,669,사회/Noun,481,337,144,0.0037458595469399545,0.0015993957838150033,0.7006237006237006
431,670,오/Modifier,481,187,294,0.0020785630126936845,0.0032654330586222983,0.6112266112266113
432,671,네이버/Noun,480,179,301,0.0019896405308672165,0.003343181464779972,0.6270833333333333
433,673,발연기/Noun,477,34,443,0.0003779205477624881,0.004920363418264211,0.9287211740041929
434,674,무슨/Modifier,476,124,352,0.0013782984683102506,0.003909634138214452,0.7394957983193278
435,675,그런/Modifier,475,189,286,0.002100793633150301,0.0031765777372992424,0.6021052631578947
436,676,ㅜ/KoreanParticle,474,275,199,0.00305671031278483,0.0022102761179110114,0.5801687763713079
