,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
437,677,였습니다/Verb,472,394,78,0.004379432229953538,0.0008663393828997934,0.8347457627118644
438,682,ㅉㅉ/KoreanParticle,466,72,394,0.00080030233643821,0.004376124575160495,0.8454935622317596
439,683,없어서/Adjective,466,135,331,0.0015005668808216438,0.003676388919741431,0.7103004291845494
440,685,꿈/Noun,465,353,112,0.003923704510592891,0.0012439744985227805,0.7591397849462366
441,686,재미있어요/Adjective,464,452,12,0.005024120223195429,0.0001332829819845836,0.9741379310344828
442,687,주제/Noun,463,191,272,0.0021230242536069183,0.003021080924983895,0.5874730021598272
443,689,에요/Josa,461,357,104,0.003968165751506125,0.0011551191771997243,0.7744034707158352
444,690,나이/Noun,460,314,146,0.00349020741168886,0.0016216096141457672,0.6826086956521739
445,692,어렸을/Verb,459,394,65,0.004379432229953538,0.0007219494857498278,0.8583877995642701
446,694,이/Foreign,458,326,132,0.003623591134428562,0.0014661128018304194,0.7117903930131004
447,695,하네요/Verb,458,296,162,0.003290131827579308,0.0017993202567918784,0.6462882096069869
448,697,;;;/Punctuation,457,106,351,0.001178222884200698,0.0038985272230490703,0.7680525164113785
449,698,교훈/Noun,454,274,180,0.0030455950025565213,0.001999244729768754,0.6035242290748899
450,700,좋은데/Adjective,453,172,281,0.0019118333592690567,0.0031210431614723325,0.6203090507726269
451,703,소설/Noun,449,173,276,0.0019229486694973656,0.003065508585645423,0.6146993318485523
452,705,이라도/Josa,446,106,340,0.001178222884200698,0.0037763511562298687,0.7623318385650224
453,706,힘/Noun,443,266,177,0.0029566725207300537,0.001965923984272608,0.6004514672686229
454,708,시즌/Noun,442,315,127,0.003501322721917169,0.0014105782260035095,0.7126696832579186
455,709,낸/Verb,442,299,143,0.0033234777582642327,0.0015882888686496212,0.6764705882352942
456,711,너/Noun,438,183,255,0.0020341017717804503,0.0028322633671724017,0.5821917808219178
457,712,어설픈/Adjective,437,36,401,0.000400151168219105,0.0044538729813181676,0.9176201372997712
458,715,방송/Noun,436,131,305,0.0014561056399084098,0.0033876091254415,0.6995412844036697
459,716,상당히/Adjective,436,259,177,0.0028788653491318944,0.001965923984272608,0.5940366972477065
460,718,모든/Modifier,434,259,175,0.0028788653491318944,0.0019437101539418445,0.5967741935483871
461,719,존재/Noun,434,257,177,0.002856634728675277,0.001965923984272608,0.5921658986175116
462,721,삼류/Noun,433,33,400,0.00036680523753417966,0.004442766066152787,0.9237875288683602
463,722,잔잔한/Adjective,432,371,61,0.004123780094702443,0.0006775218250882999,0.8587962962962963
464,723,몇번/Noun,431,334,97,0.00371251361625503,0.0010773707710420508,0.7749419953596288
465,724,보여주는/Verb,431,260,171,0.002889980659360202,0.0018992824932803163,0.6032482598607889
466,726,죽/Noun,428,138,290,0.0015339128115065689,0.00322100539796077,0.677570093457944
467,727,....../Punctuation,427,155,272,0.0017228730853878133,0.003021080924983895,0.6370023419203747
468,728,있지만/Adjective,427,271,156,0.003012249071871596,0.0017326787657995868,0.6346604215456675
469,730,+/Punctuation,426,174,252,0.0019340639797256738,0.002798942621676256,0.5915492957746479
470,732,여주/Noun,424,130,294,0.001444990329680101,0.0032654330586222983,0.6933962264150944
471,733,진정한/Adjective,423,309,114,0.003434630860547318,0.001266188328853544,0.7304964539007093
472,735,질질/Noun,419,72,347,0.00080030233643821,0.003854099562387543,0.8281622911694511
473,736,미친/Adjective,419,132,287,0.0014672209501367186,0.0031876846524646245,0.684964200477327
474,737,지/Verb,418,120,298,0.0013338372273970164,0.003309860719283826,0.7129186602870813
475,738,전부/Noun,418,133,285,0.0014783362603650269,0.003165470822133861,0.6818181818181818
476,739,바/Noun,418,165,253,0.0018340261876708976,0.0028100495368416373,0.6052631578947368
477,740,줄거리/Noun,417,136,281,0.0015116821910499524,0.0031210431614723325,0.6738609112709832
478,742,되고/Verb,416,243,173,0.002701020385478959,0.0019214963236110802,0.5841346153846154
479,745,점주/Noun,415,98,317,0.0010893004023742304,0.0035208921074260835,0.763855421686747
480,746,실제/Noun,415,250,165,0.002778827557077118,0.0018326410022880247,0.6024096385542169
481,747,답/Noun,413,100,313,0.0011115310228308473,0.0034764644467645558,0.7578692493946732
482,748,재미있다/Adjective,412,357,55,0.003968165751506125,0.0006108803340960082,0.866504854368932
483,749,되어/Verb,411,249,162,0.002767712246848809,0.0017993202567918784,0.6058394160583942
484,751,좋아/Adjective,409,337,72,0.0037458595469399545,0.0007996978919075017,0.8239608801955991
485,753,낭비/Noun,408,8,400,8.892248182646779e-05,0.004442766066152787,0.9803921568627452
486,754,굉장히/Adjective,408,277,131,0.003078940933241447,0.0014550058866650375,0.678921568627451
487,755,버린/Verb,408,133,275,0.0014783362603650269,0.003054401670480041,0.6740196078431373
488,756,으로도/Josa,408,240,168,0.002667674454794033,0.0018659617477841703,0.5882352941176471
489,758,각본/Noun,407,121,286,0.001344952537625325,0.0031765777372992424,0.7027027027027027
490,760,같네요/Adjective,406,244,162,0.002712135695707267,0.0017993202567918784,0.6009852216748769
491,761,먹/Verb,402,321,81,0.0035680145832870194,0.0008996601283959392,0.7985074626865671
492,762,재/Noun,401,255,146,0.002834404108218661,0.0016216096141457672,0.6359102244389028
493,765,성룡/Noun,398,235,163,0.002612097903652491,0.001810427171957261,0.5904522613065326
494,767,순간/Noun,397,263,134,0.002923326590045128,0.0014883266321611835,0.6624685138539043
495,768,어른/Noun,397,249,148,0.002767712246848809,0.001643823444476531,0.6272040302267002
496,769,평론가/Noun,397,239,158,0.002656559144565725,0.0017548925961303507,0.6020151133501259
497,770,갑자기/Noun,396,103,293,0.0011448769535157724,0.003254326143456916,0.73989898989899
498,771,제작/Noun,396,143,253,0.0015894893626481115,0.0028100495368416373,0.6388888888888888
499,773,이하/Noun,395,34,361,0.0003779205477624881,0.00400959637470289,0.9139240506329114
500,776,쳐/Verb,393,97,296,0.0010781850921459217,0.003287646888953062,0.7531806615776081
501,778,간다/Noun,392,151,241,0.0016784118444745793,0.002676766554857054,0.6147959183673469
502,779,하며/Verb,391,248,143,0.0027565969366205013,0.0015882888686496212,0.6342710997442456
503,780,의도/Noun,390,66,324,0.0007336104750683593,0.003598640513583757,0.8307692307692308
504,781,발/Noun,390,81,309,0.0009003401284929863,0.003432036786103028,0.7923076923076923
505,782,영/Noun,390,107,283,0.0011893381944290064,0.0031432569918030968,0.7256410256410256
506,784,나온다/Verb,389,112,277,0.0012449147455705488,0.003076615500810805,0.7120822622107971
507,787,밑/Noun,388,119,269,0.0013227219171687082,0.0029877601794877488,0.6932989690721649
508,788,TV/Alpha,388,158,230,0.0017562190160727387,0.002554590488037853,0.5927835051546392
509,789,재미있는/Adjective,387,327,60,0.003634706444656871,0.000666414909922918,0.8449612403100775
510,790,땜/Noun,387,126,261,0.0014005290887668675,0.002898904858164693,0.6744186046511628
511,792,해주는/Verb,386,304,82,0.003379054309405776,0.0009107670435613213,0.7875647668393783
512,793,하네/Verb,385,114,271,0.0012671453660271655,0.003009974009818513,0.7038961038961039
513,794,아버지/Noun,385,261,124,0.0029010959695885113,0.0013772574805073642,0.6779220779220779
514,798,비해/Verb,384,123,261,0.001367183158081942,0.002898904858164693,0.6796875
515,799,한편/Noun,384,232,152,0.0025787519729675657,0.001688251105138059,0.6041666666666666
516,800,피/Noun,384,156,228,0.0017339883956161216,0.0025323766577070887,0.59375
517,802,봤네요/Verb,381,343,38,0.003812551408309806,0.0004220627762845148,0.9002624671916011
518,803,재밌는데/Adjective,381,339,42,0.003768090167396572,0.00046649043694604257,0.8897637795275591
519,804,좋음/Adjective,381,311,70,0.0034568614810039353,0.0007774840615767378,0.8162729658792651
520,806,볼때/Noun,380,276,104,0.0030678256230131378,0.0011551191771997243,0.7263157894736842
521,807,되지/Verb,378,150,228,0.0016672965342462707,0.0025323766577070887,0.6031746031746031
522,809,있어서/Adjective,377,285,92,0.0031678634150679144,0.0010218361952151409,0.7559681697612732
523,812,10년/Number,376,276,100,0.0030678256230131378,0.0011106915165381968,0.7340425531914894
524,813,는데/Verb,376,226,150,0.0025120601115977146,0.001666037274807295,0.6010638297872339
525,814,세계/Noun,376,224,152,0.0024898294911410977,0.001688251105138059,0.5957446808510638
526,815,있을까/Adjective,375,249,126,0.002767712246848809,0.0013994713108381278,0.664
527,817,훌륭한/Adjective,374,295,79,0.0032790165173509998,0.0008774462980651753,0.7887700534759359
528,818,첨/Adverb,374,111,263,0.0012337994353422404,0.002921118688495457,0.7032085561497327
529,819,봐야/Verb,374,262,112,0.0029122112798168195,0.0012439744985227805,0.7005347593582888
530,820,막/Noun,373,133,240,0.0014783362603650269,0.002665659639691672,0.6434316353887399
531,823,모르고/Verb,372,277,95,0.003078940933241447,0.0010551569407112867,0.7446236559139785
532,825,좋네요/Adjective,371,346,25,0.003845897338994731,0.0002776728791345492,0.9326145552560648
533,826,슬픈/Adjective,371,315,56,0.003501322721917169,0.0006219872492613901,0.8490566037735849
534,827,그때/Noun,371,269,102,0.002990018451414979,0.0011329053468689607,0.7250673854447439
535,828,항상/Noun,371,247,124,0.002745481626392193,0.0013772574805073642,0.6657681940700808
536,829,좀비/Noun,370,127,243,0.001411644398995176,0.002698980385187818,0.6567567567567567
537,831,치고/Josa,368,112,256,0.0012449147455705488,0.002843370282337784,0.6956521739130435
538,833,뻔/Noun,367,98,269,0.0010893004023742304,0.0029877601794877488,0.7329700272479565
539,836,거지/Noun,366,99,267,0.0011004157126025386,0.0029655463491569853,0.7295081967213115
540,837,곳/Noun,365,245,120,0.002723251005935576,0.001332829819845836,0.6712328767123288
541,841,없네요/Adjective,362,111,251,0.0012337994353422404,0.002787835706510873,0.6933701657458563
542,843,짱/Suffix,361,320,41,0.003556899273058711,0.00045538352178066063,0.8864265927977839
543,844,성/Modifier,361,130,231,0.001444990329680101,0.0025656974032032343,0.6398891966759003
544,845,진행/Noun,360,97,263,0.0010781850921459217,0.002921118688495457,0.7305555555555555
545,849,이에요/Josa,358,286,72,0.003178978725296223,0.0007996978919075017,0.7988826815642458
546,850,더욱/Noun,358,281,77,0.0031234021741546806,0.0008552324677344116,0.7849162011173184
547,851,tv/Alpha,358,103,255,0.0011448769535157724,0.0028322633671724017,0.7122905027932961
548,852,낫다/Noun,358,124,234,0.0013782984683102506,0.0025990181486993803,0.6536312849162011
549,853,초/Noun,357,148,209,0.0016450659137896538,0.002321345269564831,0.5854341736694678
550,855,더럽게/Adjective,356,17,339,0.00018896027388124405,0.0037652442410644866,0.952247191011236
551,856,어이/Noun,355,29,326,0.0003223439966209457,0.003620854343914521,0.9183098591549296
552,857,상미/Noun,355,237,118,0.0026343285241091077,0.001310615989515072,0.6676056338028169
553,858,래/Josa,355,138,217,0.0015339128115065689,0.002410200590887887,0.6112676056338028
554,859,참고/Noun,354,65,289,0.0007224951648400508,0.003209898482795389,0.8163841807909604
555,860,중국/Noun,354,122,232,0.0013560678478536335,0.0025768043183686164,0.655367231638418
556,861,완성/Noun,354,212,142,0.002356445768401396,0.0015771819534842392,0.5988700564971752
557,863,몇/Noun,353,222,131,0.0024675988706844808,0.0014550058866650375,0.6288951841359773
558,864,그녀/Noun,352,266,86,0.0029566725207300537,0.0009551947042228492,0.7556818181818182
559,869,대단한/Adjective,348,246,102,0.002734366316163884,0.0011329053468689607,0.7068965517241379
560,870,거기/Noun,348,120,228,0.0013338372273970164,0.0025323766577070887,0.6551724137931034
561,871,깊은/Adjective,347,303,44,0.0033679389991774673,0.0004887042672768067,0.8731988472622478
562,872,점점/Noun,347,138,209,0.0015339128115065689,0.002321345269564831,0.6023054755043228
563,873,굳/Adjective,346,330,16,0.003668052375341796,0.00017771064264611146,0.9537572254335259
564,875,이냐/Josa,345,47,298,0.0005224195807304982,0.003309860719283826,0.8637681159420291
565,877,재미없는/Adjective,344,18,326,0.0002000755841095525,0.003620854343914521,0.9476744186046512
566,878,보는게/Verb,344,55,289,0.000611342062556966,0.003209898482795389,0.8401162790697675
567,879,짜리/Verb,344,134,210,0.001489451570593335,0.002332452184730213,0.6104651162790697
568,880,아까워/Adjective,343,16,327,0.00017784496365293558,0.0036319612590799033,0.9533527696793004
569,881,충분히/Adjective,343,272,71,0.003023364382099905,0.0007885909767421196,0.793002915451895
570,882,어디서/Adverb,343,123,220,0.001367183158081942,0.0024435213363840328,0.641399416909621
571,885,술/Noun,342,58,284,0.0006446879932418914,0.0031543639069684785,0.8304093567251462
572,886,전형/Noun,342,64,278,0.0007113798546117423,0.0030877224159761873,0.8128654970760234
573,887,좋겠다/Adjective,342,240,102,0.002667674454794033,0.0011329053468689607,0.7017543859649122
574,888,따뜻한/Adjective,340,312,28,0.003467976791232243,0.000310993624630695,0.9176470588235294
575,889,편집/Noun,340,103,237,0.0011448769535157724,0.0026323388941955268,0.6970588235294117
576,891,잠/Noun,339,82,257,0.0009114554387212947,0.0028544771975031647,0.7581120943952803
577,892,나옴/Verb,339,83,256,0.0009225707489496033,0.002843370282337784,0.7551622418879056
578,895,해준/Verb,337,275,62,0.00305671031278483,0.0006886287402536821,0.8160237388724035
579,896,하는게/Verb,337,103,234,0.0011448769535157724,0.0025990181486993803,0.6943620178041543
580,897,사건/Noun,337,130,207,0.001444990329680101,0.0022991314392340674,0.6142433234421365
581,898,쯤/Suffix,336,199,137,0.002211946735433386,0.0015216473776573296,0.5922619047619048
582,899,였어요/Verb,335,281,54,0.0031234021741546806,0.0005997734189306263,0.8388059701492537
583,900,화보/Noun,335,124,211,0.0013782984683102506,0.002343559099895595,0.6298507462686567
584,901,화이팅/Noun,334,296,38,0.003290131827579308,0.0004220627762845148,0.8862275449101796
585,905,새로운/Adjective,332,247,85,0.002745481626392193,0.0009440877890574672,0.7439759036144579
586,906,안된다/Adjective,331,76,255,0.0008447635773514439,0.0028322633671724017,0.770392749244713
587,907,꿀잼/Noun,330,316,14,0.003512438032145477,0.0001554968123153475,0.9575757575757576
588,908,똥/Noun,330,29,301,0.0003223439966209457,0.003343181464779972,0.912121212121212
589,909,그게/Noun,330,91,239,0.001011493230776071,0.0026545527245262907,0.7242424242424242
590,912,중반/Noun,328,125,203,0.001389413778538559,0.002254703778572539,0.6189024390243902
591,913,취향/Noun,328,127,201,0.001411644398995176,0.0022324899482417753,0.6128048780487805
592,916,-_-/Punctuation,327,38,289,0.000422381788675722,0.003209898482795389,0.8837920489296636
593,917,개그/Noun,327,99,228,0.0011004157126025386,0.0025323766577070887,0.6972477064220184
594,921,엉망/Noun,326,22,304,0.00024453682502278637,0.003376502210276118,0.9325153374233128
595,922,병맛/Noun,326,57,269,0.0006335726830135829,0.0029877601794877488,0.8251533742331288
596,923,티/Noun,325,91,234,0.001011493230776071,0.0025990181486993803,0.72
597,924,복수/Noun,325,128,197,0.0014227597092234846,0.0021880622875802475,0.6061538461538462
598,928,관/Noun,324,221,103,0.0024564835604561725,0.0011440122620343426,0.6820987654320988
599,929,ㄷㄷ/KoreanParticle,324,200,124,0.0022230620456616945,0.0013772574805073642,0.6172839506172839
600,930,액션영화/Noun,324,192,132,0.0021341395638352265,0.0014661128018304194,0.5925925925925926
601,933,미화/Noun,323,44,279,0.0004890736500455726,0.003098829331141569,0.8637770897832817
602,934,~!!/Punctuation,323,253,70,0.0028121734877620433,0.0007774840615767378,0.7832817337461301
603,935,아닌가/Adjective,323,112,211,0.0012449147455705488,0.002343559099895595,0.6532507739938079
604,936,흥미/Noun,323,125,198,0.001389413778538559,0.0021991692027456293,0.6130030959752322
605,937,//Punctuation,323,130,193,0.001444990329680101,0.00214363462691872,0.5975232198142415
606,940,몸/Noun,322,132,190,0.0014672209501367186,0.0021103138814225733,0.5900621118012422
607,944,흥미진진/Noun,321,276,45,0.0030678256230131378,0.0004998111824421885,0.8598130841121495
608,947,있게/Adjective,320,243,77,0.002701020385478959,0.0008552324677344116,0.759375
609,948,알았다/Verb,320,94,226,0.0010448391614609964,0.002510162827376325,0.70625
610,950,여서/Josa,319,132,187,0.0014672209501367186,0.002076993135926428,0.5862068965517241
611,951,잘만/Noun,318,239,79,0.002656559144565725,0.0008774462980651753,0.7515723270440252
612,952,좋았어요/Adjective,317,311,6,0.0034568614810039353,6.66414909922918e-05,0.9810725552050472
613,953,에겐/Josa,317,194,123,0.0021563701842918434,0.001366150565341982,0.61198738170347
614,954,노력/Noun,317,132,185,0.0014672209501367186,0.002054779305595664,0.583596214511041
615,955,재밌었다/Adjective,316,296,20,0.003290131827579308,0.00022213830330763932,0.9367088607594936
616,956,만으로도/Josa,316,285,31,0.0031678634150679144,0.00034431437012684104,0.9018987341772152
617,957,학교/Noun,316,192,124,0.0021341395638352265,0.0013772574805073642,0.6075949367088608
618,958,괜히/Adverb,315,80,235,0.0008892248182646778,0.002610125063864762,0.7460317460317459
619,959,또한/Noun,315,208,107,0.002311984527488162,0.0011884399226958706,0.6603174603174603
620,960,엄청난/Adjective,315,207,108,0.002300869217259854,0.0011995468378612525,0.6571428571428571
621,961,과거/Noun,315,196,119,0.0021786008047484607,0.0013217229046804538,0.6222222222222222
622,964,그래픽/Noun,314,78,236,0.0008669941978080608,0.002621231979030144,0.7515923566878981
623,965,ost/Alpha,313,265,48,0.002945557210501745,0.0005331319279383344,0.8466453674121406
624,966,기대하고/Adjective,313,53,260,0.000589111442100349,0.002887797942999312,0.8306709265175719
625,967,그냥/Modifier,313,87,226,0.0009670319898628369,0.002510162827376325,0.7220447284345048
626,968,이라니/Josa,313,116,197,0.0012893759864837828,0.0021880622875802475,0.6293929712460063
627,969,무/Noun,313,127,186,0.001411644398995176,0.002065886220761046,0.5942492012779552
628,970,그만/Adverb,312,21,291,0.00023342151479447792,0.0032321123131261523,0.9326923076923076
629,971,장/Suffix,312,89,223,0.000989262610319454,0.002476842081880179,0.7147435897435898
630,972,20/Number,312,211,101,0.002345330458173088,0.0011217984317035787,0.6762820512820513
631,973,바보/Noun,311,85,226,0.0009448013694062199,0.002510162827376325,0.7266881028938906
632,974,성우/Noun,310,70,240,0.000778071715981593,0.002665659639691672,0.7741935483870968
633,975,헐/Verb,309,87,222,0.0009670319898628369,0.002465735166714797,0.7184466019417476
634,976,봣/Noun,308,207,101,0.002300869217259854,0.0011217984317035787,0.6720779220779219
635,977,나오고/Verb,307,81,226,0.0009003401284929863,0.002510162827376325,0.7361563517915309
636,978,죽음/Noun,307,206,101,0.0022897539070315448,0.0011217984317035787,0.6710097719869706
637,979,대한민국/Noun,307,185,122,0.002056332392237067,0.0013550436501765998,0.6026058631921825
638,981,유치/Noun,306,21,285,0.00023342151479447792,0.003165470822133861,0.931372549019608
639,982,나쁜/Adjective,306,100,206,0.0011115310228308473,0.002288024524068685,0.673202614379085
640,983,해도/Verb,306,100,206,0.0011115310228308473,0.002288024524068685,0.673202614379085
641,985,도저히/Noun,305,26,279,0.00028899806593602026,0.003098829331141569,0.9147540983606556
642,986,식/Noun,305,72,233,0.00080030233643821,0.002587911233533998,0.7639344262295082
643,987,속편/Noun,305,99,206,0.0011004157126025386,0.002288024524068685,0.6754098360655738
644,991,울/Noun,304,228,76,0.0025342907320543315,0.0008441255525690295,0.75
645,992,무조건/Noun,304,193,111,0.002145254874063535,0.0012328675833573985,0.6348684210526315
646,993,야할/Adjective,303,233,70,0.002589867283195874,0.0007774840615767378,0.768976897689769
647,994,전달/Noun,303,115,188,0.0012782606762554744,0.0020881000510918103,0.6204620462046204
648,995,땐/Noun,303,183,120,0.0020341017717804503,0.001332829819845836,0.6039603960396039
649,998,하는지/Verb,302,93,209,0.0010337238512326881,0.002321345269564831,0.6920529801324503
650,999,않음/Verb,302,97,205,0.0010781850921459217,0.002276917608903303,0.6788079470198676
651,1001,안됨/Adjective,301,50,251,0.0005557655114154236,0.002787835706510873,0.8338870431893688
652,1002,천재/Noun,301,236,65,0.0026232132138807995,0.0007219494857498278,0.7840531561461794
653,1004,억지로/Noun,300,42,258,0.00046684302958895584,0.002865584112668547,0.86
654,1005,우연히/Adverb,300,258,42,0.0028677500389035857,0.00046649043694604257,0.86
655,1006,같습니다/Adjective,300,233,67,0.002589867283195874,0.0007441633160805918,0.7766666666666666
656,1007,심리/Noun,300,207,93,0.002300869217259854,0.001032943110380523,0.69
