,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
0,17,?/Punctuation,11319,3302,8017,0.036702754373874574,0.08904413888086722,0.7082781164413817
1,18,정말/Noun,10702,7082,3620,0.0787186270368806,0.04020703289868272,0.6617454681367969
2,24,!/Punctuation,8565,6415,2150,0.07130471511459885,0.023879867605571228,0.7489784004670169
3,28,만/Josa,7745,2412,5333,0.026810128270680036,0.05923317857698202,0.6885732730794061
4,32,최고/Noun,6671,6143,528,0.06828135073249894,0.005864451207321679,0.9208514465597362
5,38,~/Punctuation,6003,4016,1987,0.04463908587688682,0.02206944043361397,0.6689988339163752
6,42,감동/Noun,5597,4442,1155,0.04937420803414623,0.012828487016016172,0.7936394497051992
7,45,1/Number,5284,1409,3875,0.015661472111686642,0.04303929626585512,0.7333459500378501
8,52,때/Noun,4940,3220,1720,0.03579129893515328,0.019103894084456983,0.6518218623481782
9,57,감독/Noun,4688,1515,3173,0.016839694995887337,0.03524224181975698,0.6768344709897611
10,60,내용/Noun,4529,1407,3122,0.01563924149123002,0.0346757891463225,0.6893353941267388
11,61,뭐/Noun,4491,831,3660,0.009236822799724341,0.040651309505298,0.8149632598530394
12,62,못/VerbPrefix,4418,1474,2944,0.016383967276526686,0.032698758246884514,0.666364870982345
13,63,그냥/Noun,4406,1187,3219,0.013193873241002156,0.03575315991736455,0.7305946436677259
14,67,안/VerbPrefix,4262,1318,2944,0.014649978880910566,0.032698758246884514,0.6907555138432661
15,71,없는/Adjective,4090,1373,2717,0.015261320943467532,0.0301774885043428,0.6643031784841076
16,73,!!/Punctuation,4005,3088,917,0.03432407798501656,0.010185041206655265,0.7710362047440699
17,74,시간/Noun,3956,1077,2879,0.011971189115888223,0.03197680876113468,0.7277553083923155
18,76,쓰레기/Noun,3739,209,3530,0.002323099837716471,0.03920741053379834,0.9441027012570206
19,78,수/Noun,3698,2475,1223,0.02751039281506347,0.013583757247262143,0.6692806922660898
20,83,없다/Adjective,3324,873,2451,0.009703665829313295,0.0272230490703512,0.7373646209386282
21,85,다시/Noun,3289,2763,526,0.030711602160816313,0.005842237376990914,0.8400729705077531
22,86,잘/Verb,3274,2363,911,0.02626547806949292,0.010118399715662972,0.7217470983506414
23,87,10/Number,3248,2158,1090,0.023986839472689682,0.012106537530266344,0.6644088669950738
24,88,마지막/Noun,3201,2151,1050,0.023909032301091523,0.011662260923651064,0.6719775070290535
25,90,사랑/Noun,3190,2523,667,0.028043927706022275,0.007408312415309772,0.7909090909090909
26,91,잘/VerbPrefix,3151,2150,1001,0.023897916990863216,0.011118022080547348,0.682323072040622
27,96,좋은/Adjective,3009,2156,853,0.023964608852233067,0.009474198636070815,0.7165171153207045
28,101,있는/Adjective,2899,2055,844,0.02284196251917391,0.00937423639958238,0.7088651259054847
29,102,입니다/Adjective,2888,2167,721,0.02408687726474446,0.008008085834240399,0.7503462603878116
30,112,지금/Noun,2596,1843,753,0.020485516750772512,0.00836350711953262,0.7099383667180277
31,113,ㅠㅠ/KoreanParticle,2589,1842,747,0.0204744014405442,0.00829686562854033,0.7114716106604867
32,114,최악/Noun,2549,32,2517,0.00035568992730587116,0.02795610547126641,0.9874460572773636
33,117,재밌게/Adjective,2508,2195,313,0.024398105951137096,0.0034764644467645558,0.8751993620414673
34,118,걸/Noun,2493,777,1716,0.008636596047395683,0.019059466423795454,0.6883273164861613
35,122,별로/Noun,2438,320,2118,0.003556899273058711,0.02352444632027901,0.8687448728465955
36,124,돈/Noun,2433,279,2154,0.003101171553698064,0.02392429526623276,0.8853267570900123
37,130,역시/Noun,2323,1623,700,0.01804014850054465,0.007774840615767376,0.6986655187257856
38,131,봐도/Verb,2322,1795,527,0.01995198185981371,0.0058533442921562965,0.773040482342808
39,132,개/Noun,2277,671,1606,0.007458373163194984,0.01783770575560344,0.7053140096618358
40,133,명작/Noun,2259,1976,283,0.02196385301113754,0.0031432569918030968,0.8747233289065959
41,137,^^/Punctuation,2162,1921,241,0.021352510948580573,0.002676766554857054,0.8885291396854764
42,139,ㅡㅡ/KoreanParticle,2128,211,1917,0.002345330458173088,0.02129195637203723,0.9008458646616542
43,140,없고/Adjective,2122,205,1917,0.002278638596803237,0.02129195637203723,0.9033930254476908
44,146,!!!/Punctuation,2038,1392,646,0.01547251183780539,0.00717506719683675,0.6830225711481845
45,147,또/Noun,2013,1348,665,0.014983438187759818,0.007386098584979008,0.6696472925981123
46,150,아깝다/Adjective,1949,47,1902,0.0005224195807304982,0.021125352644556502,0.9758850692662904
47,153,꼭/Noun,1920,1594,326,0.0177178045039237,0.003620854343914521,0.8302083333333333
48,161,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
49,162,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
50,165,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
51,169,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
52,171,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
53,173,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
54,174,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
55,176,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
56,178,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
57,179,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
58,181,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
59,182,넘/Verb,1591,1126,465,0.01251583931707534,0.005164715551902614,0.7077309868007542
60,184,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
61,185,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
62,186,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
63,188,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
64,189,하게/Verb,1574,1130,444,0.012560300557988574,0.004931470333429593,0.7179161372299873
65,191,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
66,192,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
67,196,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
68,197,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
69,199,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
70,204,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
71,206,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
72,208,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
73,213,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
74,214,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
75,215,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
76,216,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
77,217,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
78,219,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
79,220,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
80,222,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
81,223,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
82,224,합니다/Verb,1360,1010,350,0.011226463330591557,0.003887420307883689,0.7426470588235294
83,226,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
84,227,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
85,229,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
86,237,재밌다/Adjective,1294,1174,120,0.013049374208034144,0.001332829819845836,0.9072642967542504
87,239,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
88,240,솔직히/Adjective,1253,412,841,0.0045795078140630895,0.009340915654086237,0.6711891460494812
89,244,좋다/Adjective,1236,1070,166,0.011893381944290064,0.0018437479174534066,0.8656957928802589
90,249,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
91,253,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
92,255,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
93,256,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
94,261,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
95,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
96,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
97,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
98,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
99,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
100,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
101,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
102,292,였다/Verb,1071,709,362,0.007880754951870706,0.004020703289868272,0.6619981325863679
103,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
104,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
105,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
106,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
107,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
108,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
109,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
110,309,보다/Verb,1045,365,680,0.004057088233332592,0.0075527023124597375,0.6507177033492823
111,310,표현/Noun,1042,681,361,0.007569526265478068,0.00400959637470289,0.6535508637236085
112,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
113,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
114,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
115,316,가족/Noun,1031,710,321,0.007891870262099015,0.0035653197680876117,0.6886517943743938
116,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
117,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
118,330,4/Number,981,333,648,0.003701398306026721,0.0071972810271675155,0.6605504587155964
119,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
120,336,특히/Adverb,966,665,301,0.007391681301825134,0.003343181464779972,0.6884057971014492
121,340,개인/Noun,957,633,324,0.007035991374519263,0.003598640513583757,0.6614420062695925
122,344,공포/Noun,951,319,632,0.0035457839628304025,0.007019570384521403,0.6645636172450052
123,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
124,348,건/Noun,932,292,640,0.0032456705866660733,0.007108425705844459,0.6866952789699571
125,349,한테/Josa,931,317,614,0.003523553342373785,0.006819645911544527,0.6595059076262084
126,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
127,352,나름/Noun,923,600,323,0.006669186136985084,0.003587533598418375,0.6500541711809318
128,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
129,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
130,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
131,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
132,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
133,360,노래/Noun,909,604,305,0.006713647377898317,0.0033876091254415,0.6644664466446645
134,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
135,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
136,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
137,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
138,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
139,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
140,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
141,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
142,379,점수/Noun,857,271,586,0.003012249071871596,0.006508652286913832,0.6837806301050176
143,382,보세요/Verb,847,583,264,0.006480225863103839,0.0029322256036608393,0.6883116883116883
144,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
145,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
146,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
147,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
148,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
149,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
150,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
151,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
152,405,좋아하는/Adjective,792,528,264,0.0058688838005468745,0.0029322256036608393,0.6666666666666666
153,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
154,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
155,412,절대/Noun,787,263,524,0.002923326590045128,0.005820023546660151,0.6658195679796697
156,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
157,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
158,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
159,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
160,423,초반/Noun,761,265,496,0.002945557210501745,0.005509029922029457,0.6517739816031537
161,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
162,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
163,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
164,431,딱/Adverb,742,251,491,0.0027899428673054264,0.005453495346202546,0.6617250673854448
165,435,출연/Noun,740,226,514,0.0025120601115977146,0.005708954395006331,0.6945945945945946
166,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
167,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
168,439,주는/Verb,731,477,254,0.005302002978903141,0.0028211564520070195,0.6525307797537621
169,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
170,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
171,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
172,448,시대/Noun,719,474,245,0.0052686570482182145,0.002721194215518582,0.6592489568845619
173,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
174,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
175,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
176,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
177,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
178,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
179,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
180,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
181,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
182,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
183,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
184,467,마다/Josa,694,480,214,0.005335348909588066,0.002376879845391741,0.69164265129683
185,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
186,471,오늘/Noun,685,462,223,0.005135273325478514,0.002476842081880179,0.6744525547445256
187,472,감정/Noun,684,445,239,0.004946313051597271,0.0026545527245262907,0.6505847953216374
188,473,전/Modifier,680,199,481,0.002211946735433386,0.005342426194548726,0.7073529411764706
189,474,정신/Noun,678,183,495,0.0020341017717804503,0.0054979230068640745,0.7300884955752213
190,478,접/Noun,676,122,554,0.0013560678478536335,0.006153231001621609,0.8195266272189349
191,480,졸작/Noun,672,34,638,0.0003779205477624881,0.007086211875513696,0.949404761904762
192,481,제발/Noun,671,179,492,0.0019896405308672165,0.005464602261367928,0.7332339791356185
193,485,아무리/Adverb,666,114,552,0.0012671453660271655,0.006131017171290846,0.8288288288288288
194,486,그저/Adverb,666,221,445,0.0024564835604561725,0.004942577248594975,0.6681681681681682
195,488,♥/Foreign,660,651,9,0.007236066958628815,9.996223648843771e-05,0.9863636363636364
196,490,킬링타임/Noun,659,186,473,0.0020674477024653763,0.005253570873225671,0.7177541729893778
197,491,어릴/Verb,658,548,110,0.006091190005113043,0.0012217606681920164,0.8328267477203647
198,493,함께/Adverb,656,544,112,0.00604672876419981,0.0012439744985227805,0.8292682926829268
199,496,캐스팅/Noun,653,219,434,0.0024342529399995552,0.004820401181775774,0.664624808575804
200,498,대해/Noun,651,506,145,0.0056243469755240865,0.001610502698980385,0.7772657450076805
201,501,재밌는/Adjective,647,549,98,0.006102305315341351,0.001088477686207433,0.848531684698609
202,502,멋진/Adjective,643,560,83,0.006224573727852744,0.0009218739587267033,0.8709175738724728
203,503,괜찮은/Adjective,643,487,156,0.005413156081186226,0.0017326787657995868,0.7573872472783826
204,504,포스터/Noun,642,205,437,0.002278638596803237,0.00485372192727192,0.6806853582554517
205,507,엉/Exclamation,636,103,533,0.0011448769535157724,0.005919985783148589,0.8380503144654088
206,508,자/Suffix,632,213,419,0.0023675610786297045,0.004653797454295044,0.6629746835443038
207,509,갈수록/Noun,631,192,439,0.0021341395638352265,0.0048759357576026825,0.6957210776545166
208,510,아니/Adjective,631,205,426,0.002278638596803237,0.004731545860452718,0.6751188589540412
209,512,개연/Noun,630,55,575,0.000611342062556966,0.006386476220094631,0.9126984126984128
210,513,애니메이션/Noun,630,418,212,0.004646199675432942,0.002354666015060977,0.6634920634920635
211,520,!!!!/Punctuation,622,460,162,0.005113042705021898,0.0017993202567918784,0.7395498392282959
212,523,문제/Noun,619,201,418,0.0022341773558900027,0.004642690539129663,0.6752827140549273
