,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
428,1011,댓글/Noun,297,75,222,0.0008336482671231353,0.002465735166714797,0.7474747474747475
429,1014,완벽한/Adjective,296,254,42,0.002823288797990352,0.00046649043694604257,0.8581081081081081
430,1015,속/Modifier,296,73,223,0.0008114176466665183,0.002476842081880179,0.7533783783783784
431,1019,새끼/Noun,295,80,215,0.0008892248182646778,0.002387986760557123,0.7288135593220338
432,1020,재미있고/Adjective,294,272,22,0.003023364382099905,0.00024435213363840333,0.9251700680272108
433,1021,척/Noun,294,58,236,0.0006446879932418914,0.002621231979030144,0.8027210884353742
434,1022,예고편/Noun,294,69,225,0.0007669564057532844,0.002499055912210943,0.7653061224489796
435,1024,재미없고/Adjective,293,9,284,0.00010003779205477625,0.0031543639069684785,0.969283276450512
436,1025,다가/Noun,293,91,202,0.001011493230776071,0.0022435968634071574,0.6894197952218429
437,1026,최근/Noun,293,195,98,0.002167485494520152,0.001088477686207433,0.6655290102389079
438,1030,느끼게/Verb,291,222,69,0.0024675988706844808,0.0007663771464113557,0.7628865979381443
439,1031,good/Alpha,291,213,78,0.0023675610786297045,0.0008663393828997934,0.7319587628865979
440,1034,불륜/Noun,289,75,214,0.0008336482671231353,0.002376879845391741,0.740484429065744
441,1035,젠/Noun,289,80,209,0.0008892248182646778,0.002321345269564831,0.7231833910034602
442,1037,대작/Noun,288,231,57,0.002567636662739257,0.0006330941644267722,0.8020833333333334
443,1038,짐/Noun,288,189,99,0.002100793633150301,0.0010995846013728146,0.65625
444,1042,재밌어/Adjective,287,234,53,0.0026009825934241826,0.0005886665037652442,0.8153310104529616
445,1046,있었다/Adjective,286,213,73,0.0023675610786297045,0.0008108048070728836,0.7447552447552448
446,1047,열/Noun,286,78,208,0.0008669941978080608,0.0023102383543994486,0.7272727272727273
447,1051,2시간/Number,285,95,190,0.0010559544716893046,0.0021103138814225733,0.6666666666666666
448,1055,게임/Noun,284,97,187,0.0010781850921459217,0.002076993135926428,0.6584507042253521
449,1059,짓/Noun,283,70,213,0.000778071715981593,0.002365772930226359,0.7526501766784452
450,1060,환상/Noun,283,207,76,0.002300869217259854,0.0008441255525690295,0.7314487632508834
451,1063,오래/Adverb,282,230,52,0.002556521352510949,0.0005775595885998622,0.8156028368794326
452,1065,재미없어/Adjective,280,5,275,5.557655114154236e-05,0.003054401670480041,0.9821428571428572
453,1066,그닥/Noun,280,25,255,0.0002778827557077118,0.0028322633671724017,0.9107142857142856
454,1067,귀신/Noun,280,71,209,0.0007891870262099014,0.002321345269564831,0.7464285714285714
455,1068,쓴/Verb,280,75,205,0.0008336482671231353,0.002276917608903303,0.7321428571428571
456,1069,아니면/Adjective,280,78,202,0.0008669941978080608,0.0022435968634071574,0.7214285714285714
457,1073,산/Noun,279,67,212,0.0007447257852966678,0.002354666015060977,0.7598566308243727
458,1074,볼수/Verb,279,203,76,0.00225640797634662,0.0008441255525690295,0.7275985663082437
459,1075,하는거/Verb,279,78,201,0.0008669941978080608,0.0022324899482417753,0.7204301075268817
460,1076,총/Modifier,279,87,192,0.0009670319898628369,0.0021325277117533376,0.6881720430107527
461,1079,재밌었어요/Adjective,277,268,9,0.00297890314118667,9.996223648843771e-05,0.967509025270758
462,1080,전작/Noun,277,72,205,0.00080030233643821,0.002276917608903303,0.740072202166065
463,1081,총/Noun,277,85,192,0.0009448013694062199,0.0021325277117533376,0.6931407942238267
464,1083,♡/Foreign,276,264,12,0.0029344419002734373,0.0001332829819845836,0.9565217391304348
465,1085,현재/Noun,275,205,70,0.002278638596803237,0.0007774840615767378,0.7454545454545455
466,1088,놔/Verb,274,53,221,0.000589111442100349,0.0024546282515494145,0.8065693430656934
467,1090,제작비/Noun,273,38,235,0.000422381788675722,0.002610125063864762,0.8608058608058609
468,1091,예요/Josa,273,206,67,0.0022897539070315448,0.0007441633160805918,0.7545787545787546
469,1092,스러운/Josa,273,89,184,0.000989262610319454,0.0020436723904302817,0.6739926739926739
470,1098,통해/Noun,271,217,54,0.0024120223195429388,0.0005997734189306263,0.8007380073800738
471,1103,짜/Verb,269,92,177,0.0010226085410043797,0.001965923984272608,0.6579925650557621
472,1107,망작/Noun,268,16,252,0.00017784496365293558,0.002798942621676256,0.9402985074626866
473,1108,좋았음/Adjective,268,241,27,0.0026787897650223423,0.0002998867094653131,0.8992537313432836
474,1114,좋았습니다/Adjective,267,258,9,0.0028677500389035857,9.996223648843771e-05,0.9662921348314608
475,1115,되었다/Verb,267,201,66,0.0022341773558900027,0.0007330564009152097,0.7528089887640449
476,1116,가끔/Noun,267,174,93,0.0019340639797256738,0.001032943110380523,0.651685393258427
477,1118,안되고/Adjective,266,10,256,0.00011115310228308472,0.002843370282337784,0.962406015037594
478,1119,동화/Noun,266,189,77,0.002100793633150301,0.0008552324677344116,0.7105263157894737
479,1120,80년/Number,266,82,184,0.0009114554387212947,0.0020436723904302817,0.6917293233082706
480,1127,지루하지/Adjective,264,251,13,0.0027899428673054264,0.00014438989714996554,0.9507575757575758
481,1128,예산/Noun,264,65,199,0.0007224951648400508,0.0022102761179110114,0.7537878787878788
482,1135,채널/Noun,262,82,180,0.0009114554387212947,0.001999244729768754,0.6870229007633588
483,1142,감사합니다/Verb,260,241,19,0.0026787897650223423,0.00021103138814225735,0.926923076923077
484,1143,유치하고/Adjective,260,21,239,0.00023342151479447792,0.0026545527245262907,0.9192307692307692
485,1144,보고싶다/Verb,260,227,33,0.0025231754218260232,0.00036652820045760486,0.8730769230769231
486,1145,느낄/Verb,260,207,53,0.002300869217259854,0.0005886665037652442,0.7961538461538461
487,1146,강/Noun,260,197,63,0.002189716114976769,0.0006997356554190639,0.7576923076923077
488,1149,아닐까/Adjective,259,191,68,0.0021230242536069183,0.0007552702312459737,0.7374517374517374
489,1154,유치한/Adjective,258,42,216,0.00046684302958895584,0.002399093675722505,0.8372093023255814
490,1155,졸라/Noun,258,75,183,0.0008336482671231353,0.0020325654752649,0.7093023255813954
491,1156,아니지만/Adjective,258,177,81,0.0019674099104106,0.0008996601283959392,0.686046511627907
492,1159,개/Suffix,257,79,178,0.0008781095080363692,0.0019770308994379896,0.6926070038910506
493,1164,만들/Verb,256,53,203,0.000589111442100349,0.002254703778572539,0.79296875
494,1165,외/Noun,256,70,186,0.000778071715981593,0.002065886220761046,0.7265625
495,1169,낚/Noun,254,20,234,0.00022230620456616945,0.0025990181486993803,0.9212598425196852
496,1170,진부한/Adjective,254,38,216,0.000422381788675722,0.002399093675722505,0.8503937007874016
497,1171,이상한/Adjective,254,63,191,0.0007002645443834338,0.0021214207965879555,0.7519685039370079
498,1175,보시길/Verb,253,193,60,0.002145254874063535,0.000666414909922918,0.7628458498023716
499,1176,모/Noun,253,66,187,0.0007336104750683593,0.002076993135926428,0.7391304347826086
500,1180,좋았고/Adjective,252,235,17,0.002612097903652491,0.00018881755781149343,0.9325396825396826
501,1181,해요/Verb,252,204,48,0.0022675232865749283,0.0005331319279383344,0.8095238095238095
502,1182,있나/Adjective,252,68,184,0.0007558410955249762,0.0020436723904302817,0.7301587301587301
503,1183,만들었다/Verb,252,170,82,0.0018896027388124407,0.0009107670435613213,0.6746031746031746
504,1185,반개/Noun,251,5,246,5.557655114154236e-05,0.002732301130683964,0.9800796812749004
505,1186,하냐/Verb,251,23,228,0.00025565213525109487,0.0025323766577070887,0.9083665338645418
506,1187,짱/VerbPrefix,251,225,26,0.0025009448013694068,0.00028877979429993113,0.896414342629482
507,1188,필요없다/Adjective,251,214,37,0.0023786763888580128,0.0004109558611191328,0.852589641434263
508,1189,지루/Noun,250,21,229,0.00023342151479447792,0.0025434835728724704,0.9159999999999999
509,1190,싫다/Adjective,250,23,227,0.00025565213525109487,0.0025212697425417065,0.9079999999999999
510,1191,나왔으면/Verb,250,175,75,0.0019451792899539827,0.0008330186374036475,0.7
511,1194,그렇고/Adjective,249,80,169,0.0008892248182646778,0.0018770686629495524,0.678714859437751
512,1196,지루해/Adjective,248,18,230,0.0002000755841095525,0.002554590488037853,0.9274193548387096
513,1201,용도/Noun,247,57,190,0.0006335726830135829,0.0021103138814225733,0.7692307692307693
514,1203,만들지/Verb,246,31,215,0.00034457461707756266,0.002387986760557123,0.8739837398373984
515,1204,희망/Noun,246,210,36,0.002334215147944779,0.00039984894595375083,0.8536585365853658
516,1206,청춘/Noun,245,172,73,0.0019118333592690567,0.0008108048070728836,0.7020408163265306
517,1207,좋았는데/Adjective,245,74,171,0.0008225329568948269,0.0018992824932803163,0.6979591836734694
518,1208,그리/Verb,245,76,169,0.0008447635773514439,0.0018770686629495524,0.689795918367347
519,1209,......./Punctuation,245,81,164,0.0009003401284929863,0.0018215340871226425,0.6693877551020408
520,1210,다만/Noun,245,160,85,0.0017784496365293556,0.0009440877890574672,0.6530612244897959
521,1214,깊이/Noun,244,172,72,0.0019118333592690567,0.0007996978919075017,0.7049180327868853
522,1215,이런거/Adjective,244,85,159,0.0009448013694062199,0.0017659995112957324,0.6516393442622951
523,1221,cg/Alpha,243,62,181,0.0006891492341551253,0.002010351644934136,0.7448559670781894
524,1224,기세/Noun,242,7,235,7.78071715981593e-05,0.002610125063864762,0.9710743801652892
525,1225,없나/Adjective,242,53,189,0.000589111442100349,0.002099206966257192,0.78099173553719
526,1233,재미있음/Adjective,240,217,23,0.0024120223195429388,0.0002554590488037852,0.9041666666666668
527,1234,노출/Noun,240,57,183,0.0006335726830135829,0.0020325654752649,0.7625
528,1235,카메라/Noun,240,73,167,0.0008114176466665183,0.0018548548326187888,0.6958333333333333
529,1237,미래/Noun,239,164,75,0.0018229108774425891,0.0008330186374036475,0.6861924686192469
530,1239,비추/Verb,238,15,223,0.00016672965342462708,0.002476842081880179,0.9369747899159664
531,1240,슬프다/Adjective,238,211,27,0.002345330458173088,0.0002998867094653131,0.8865546218487395
532,1244,대안/Noun,237,199,38,0.002211946735433386,0.0004220627762845148,0.8396624472573839
533,1245,빼고/Verb,237,65,172,0.0007224951648400508,0.0019103894084456985,0.7257383966244726
534,1246,볼수록/Verb,237,163,74,0.001811795567214281,0.0008219117222382655,0.6877637130801688
535,1248,나를/Verb,236,188,48,0.0020896783229219927,0.0005331319279383344,0.7966101694915254
536,1249,능력/Noun,236,81,155,0.0009003401284929863,0.0017215718506342046,0.6567796610169492
537,1250,미소/Noun,235,212,23,0.002356445768401396,0.0002554590488037852,0.9021276595744679
538,1251,깊게/Adjective,235,211,24,0.002345330458173088,0.0002665659639691672,0.8978723404255319
539,1252,결론/Noun,235,63,172,0.0007002645443834338,0.0019103894084456985,0.7319148936170212
540,1257,버렸다/Verb,234,65,169,0.0007224951648400508,0.0018770686629495524,0.7222222222222222
541,1258,독립영화/Noun,234,75,159,0.0008336482671231353,0.0017659995112957324,0.6794871794871795
542,1261,보고싶은/Verb,233,209,24,0.002323099837716471,0.0002665659639691672,0.8969957081545065
543,1262,OST/Alpha,233,191,42,0.0021230242536069183,0.00046649043694604257,0.8197424892703863
544,1263,필요없는/Adjective,233,188,45,0.0020896783229219927,0.0004998111824421885,0.8068669527896996
545,1264,대단하다/Adjective,233,165,68,0.0018340261876708976,0.0007552702312459737,0.7081545064377682
546,1269,봤었는데/Verb,232,172,60,0.0019118333592690567,0.000666414909922918,0.7413793103448276
547,1270,않게/Verb,231,171,60,0.001900718049040749,0.000666414909922918,0.7402597402597403
548,1271,있다는/Adjective,231,154,77,0.0017117577751595047,0.0008552324677344116,0.6666666666666666
549,1275,리얼/Noun,230,156,74,0.0017339883956161216,0.0008219117222382655,0.6782608695652174
550,1279,유쾌한/Adjective,229,211,18,0.002345330458173088,0.00019992447297687542,0.9213973799126638
551,1280,멋/Noun,228,174,54,0.0019340639797256738,0.0005997734189306263,0.7631578947368421
552,1281,마라/Adjective,228,55,173,0.000611342062556966,0.0019214963236110802,0.7587719298245614
553,1282,범인/Noun,228,62,166,0.0006891492341551253,0.0018437479174534066,0.7280701754385965
554,1283,웃김/Verb,228,165,63,0.0018340261876708976,0.0006997356554190639,0.7236842105263158
555,1285,재밌습니다/Adjective,227,214,13,0.0023786763888580128,0.00014438989714996554,0.9427312775330396
556,1286,남는다/Verb,227,184,43,0.002045217082008759,0.0004775973521114245,0.8105726872246696
557,1287,되게/Adverb,227,149,78,0.0016561812240179624,0.0008663393828997934,0.6563876651982379
558,1291,박수/Noun,226,151,75,0.0016784118444745793,0.0008330186374036475,0.668141592920354
559,1296,손발/Noun,225,22,203,0.00024453682502278637,0.002254703778572539,0.9022222222222224
560,1299,재밌었는데/Adjective,224,159,65,0.0017673343263010473,0.0007219494857498278,0.7098214285714286
561,1302,재밌었음/Adjective,223,213,10,0.0023675610786297045,0.00011106915165381967,0.9551569506726456
562,1303,굳이/Noun,223,45,178,0.0005001889602738814,0.0019770308994379896,0.7982062780269058
563,1304,부족한/Adjective,223,69,154,0.0007669564057532844,0.0017104649354688231,0.6905829596412556
564,1311,밤/Noun,222,158,64,0.0017562190160727387,0.0007108425705844457,0.7117117117117117
565,1312,어이없는/Adjective,221,8,213,8.892248182646779e-05,0.002365772930226359,0.9638009049773756
566,1316,별루/Noun,220,12,208,0.00013338372273970166,0.0023102383543994486,0.9454545454545454
567,1317,슬픔/Noun,220,192,28,0.0021341395638352265,0.000310993624630695,0.8727272727272727
568,1318,보여준/Verb,220,166,54,0.0018451414978992067,0.0005997734189306263,0.7545454545454545
569,1319,용이/Noun,220,69,151,0.0007669564057532844,0.001677144189972677,0.6863636363636364
570,1323,포장/Noun,219,20,199,0.00022230620456616945,0.0022102761179110114,0.9086757990867579
571,1324,있습니다/Adjective,219,181,38,0.0020118711513238334,0.0004220627762845148,0.8264840182648402
572,1325,주기/Noun,219,40,179,0.0004446124091323389,0.001988137814603372,0.817351598173516
573,1326,스럽다/Adjective,219,51,168,0.0005668808216437321,0.0018659617477841703,0.7671232876712328
574,1327,시도/Noun,219,57,162,0.0006335726830135829,0.0017993202567918784,0.7397260273972602
575,1328,ㅅㅂ/KoreanParticle,218,20,198,0.00022230620456616945,0.0021991692027456293,0.908256880733945
576,1329,순수한/Adjective,218,193,25,0.002145254874063535,0.0002776728791345492,0.8853211009174312
577,1330,있었던/Adjective,218,165,53,0.0018340261876708976,0.0005886665037652442,0.7568807339449541
578,1331,아침/Noun,218,56,162,0.0006224573727852744,0.0017993202567918784,0.7431192660550459
579,1334,재밌네/Adjective,217,204,13,0.0022675232865749283,0.00014438989714996554,0.9400921658986175
580,1342,귀여운/Adjective,216,173,43,0.0019229486694973656,0.0004775973521114245,0.8009259259259259
581,1343,광고/Noun,216,47,169,0.0005224195807304982,0.0018770686629495524,0.7824074074074074
582,1344,그럼/Adjective,216,69,147,0.0007669564057532844,0.0016327165293111491,0.6805555555555556
583,1347,재밌/Adjective,215,184,31,0.002045217082008759,0.00034431437012684104,0.8558139534883721
584,1348,어색한/Adjective,215,32,183,0.00035568992730587116,0.0020325654752649,0.8511627906976744
585,1349,짱/Modifier,215,181,34,0.0020118711513238334,0.00037763511562298685,0.8418604651162791
586,1350,진실/Noun,215,142,73,0.0015783740524198029,0.0008108048070728836,0.6604651162790698
587,1355,암/Noun,214,59,155,0.0006558033034701999,0.0017215718506342046,0.7242990654205608
588,1359,됩니다/Verb,213,150,63,0.0016672965342462707,0.0006997356554190639,0.7042253521126759
589,1363,성도/Noun,212,25,187,0.0002778827557077118,0.002076993135926428,0.8820754716981132
590,1364,한계/Noun,212,38,174,0.000422381788675722,0.0019326032387764625,0.8207547169811321
591,1365,그럭저럭/Adverb,212,52,160,0.0005779961318720405,0.0017771064264611148,0.7547169811320755
592,1366,아닌듯/Adjective,212,52,160,0.0005779961318720405,0.0017771064264611148,0.7547169811320755
593,1367,전/Foreign,212,157,55,0.00174510370584443,0.0006108803340960082,0.7405660377358491
594,1368,조차/Josa,212,56,156,0.0006224573727852744,0.0017326787657995868,0.7358490566037735
595,1369,심/Noun,212,73,139,0.0008114176466665183,0.0015438612079880936,0.6556603773584906
596,1373,~^^/Punctuation,211,202,9,0.0022452926661183114,9.996223648843771e-05,0.957345971563981
597,1374,귀엽고/Adjective,211,194,17,0.0021563701842918434,0.00018881755781149343,0.919431279620853
598,1375,여전히/Adjective,211,153,58,0.0017006424649311962,0.0006442010795921541,0.7251184834123223
599,1376,느껴지는/Verb,211,152,59,0.0016895271547028878,0.000655307994757536,0.7203791469194313
600,1377,독특한/Adjective,211,151,60,0.0016784118444745793,0.000666414909922918,0.7156398104265402
601,1378,진정/Noun,211,146,65,0.0016228352933330367,0.0007219494857498278,0.6919431279620853
602,1382,아름답고/Adjective,210,198,12,0.002200831425205077,0.0001332829819845836,0.9428571428571428
603,1383,만들어진/Verb,210,148,62,0.0016450659137896538,0.0006886287402536821,0.7047619047619048
604,1384,살짝/Noun,210,140,70,0.001556143431963186,0.0007774840615767378,0.6666666666666666
605,1385,있지/Adjective,210,72,138,0.00080030233643821,0.0015327542928227115,0.6571428571428571
606,1388,발견/Noun,209,175,34,0.0019451792899539827,0.00037763511562298685,0.8373205741626795
607,1394,재미없네/Adjective,208,2,206,2.2230620456616947e-05,0.002288024524068685,0.9903846153846154
608,1395,짜증나는/Adjective,208,9,199,0.00010003779205477625,0.0022102761179110114,0.9567307692307692
609,1396,개도/Noun,208,25,183,0.0002778827557077118,0.0020325654752649,0.8798076923076923
610,1397,않을/Verb,208,152,56,0.0016895271547028878,0.0006219872492613901,0.7307692307692307
611,1398,쩐다/Noun,208,145,63,0.0016117199831047284,0.0006997356554190639,0.6971153846153846
612,1399,범죄/Noun,208,72,136,0.00080030233643821,0.0015105404624919474,0.6538461538461539
613,1402,짱짱/Noun,207,199,8,0.002211946735433386,8.885532132305573e-05,0.961352657004831
614,1403,부족/Noun,207,29,178,0.0003223439966209457,0.0019770308994379896,0.8599033816425121
615,1404,지난/Noun,207,159,48,0.0017673343263010473,0.0005331319279383344,0.7681159420289855
616,1405,있네/Adjective,207,53,154,0.000589111442100349,0.0017104649354688231,0.7439613526570048
617,1406,20년/Number,207,142,65,0.0015783740524198029,0.0007219494857498278,0.6859903381642513
618,1407,야/Exclamation,207,66,141,0.0007336104750683593,0.0015660750383188573,0.6811594202898551
619,1411,대충/Noun,206,37,169,0.00041126647844741344,0.0018770686629495524,0.8203883495145631
620,1412,영환/Noun,206,64,142,0.0007113798546117423,0.0015771819534842392,0.6893203883495146
621,1418,감탄/Noun,205,177,28,0.0019674099104106,0.000310993624630695,0.8634146341463415
622,1419,잼있게/Verb,205,174,31,0.0019340639797256738,0.00034431437012684104,0.8487804878048779
623,1420,빨/Noun,205,54,151,0.0006002267523286575,0.001677144189972677,0.7365853658536585
624,1421,자연/Noun,205,142,63,0.0015783740524198029,0.0006997356554190639,0.6926829268292682
625,1422,커플/Noun,205,141,64,0.0015672587421914947,0.0007108425705844457,0.6878048780487804
626,1423,시선/Noun,205,141,64,0.0015672587421914947,0.0007108425705844457,0.6878048780487804
627,1428,시청자/Noun,204,41,163,0.00045572771936064734,0.001810427171957261,0.7990196078431373
628,1429,홍보/Noun,204,43,161,0.00047795833981726434,0.001788213341626497,0.7892156862745098
629,1430,쓰/Verb,204,46,158,0.0005113042705021896,0.0017548925961303507,0.7745098039215687
630,1431,하세요/Verb,204,65,139,0.0007224951648400508,0.0015438612079880936,0.6813725490196079
631,1432,몸매/Noun,204,67,137,0.0007447257852966678,0.0015216473776573296,0.6715686274509803
632,1435,아오/Exclamation,203,29,174,0.0003223439966209457,0.0019326032387764625,0.8571428571428571
633,1436,되네요/Verb,203,150,53,0.0016672965342462707,0.0005886665037652442,0.7389162561576355
634,1441,했어요/Verb,201,156,45,0.0017339883956161216,0.0004998111824421885,0.7761194029850746
635,1442,일상/Noun,201,154,47,0.0017117577751595047,0.0005220250127729526,0.7661691542288557
636,1443,않나/Verb,201,54,147,0.0006002267523286575,0.0016327165293111491,0.7313432835820896
637,1444,포기/Noun,201,56,145,0.0006224573727852744,0.001610502698980385,0.7213930348258707
638,1445,사는/Verb,201,132,69,0.0014672209501367186,0.0007663771464113557,0.6567164179104478
639,1451,떨어지는/Verb,200,34,166,0.0003779205477624881,0.0018437479174534066,0.83
640,1452,하다가/Verb,200,61,139,0.0006780339239268168,0.0015438612079880936,0.695
