,x,cnt
0,-3.000000,53
1,-2.950000,85
2,-2.900000,102
3,-2.850000,118
4,-2.800000,92
5,-2.750000,99
6,-2.700000,119
7,-2.650000,103
8,-2.600000,87
9,-2.550000,105
10,-2.500000,92
11,-2.450000,106
12,-2.400000,91
13,-2.350000,111
14,-2.300000,88
15,-2.250000,93
16,-2.200000,92
17,-2.150000,107
18,-2.100000,92
19,-2.050000,109
20,-2.000000,100
21,-1.950000,108
22,-1.900000,83
23,-1.850000,98
24,-1.800000,103
25,-1.750000,96
26,-1.700000,112
27,-1.650000,88
28,-1.600000,97
29,-1.550000,98
30,-1.500000,102
31,-1.450000,83
32,-1.400000,98
33,-1.350000,99
34,-1.300000,121
35,-1.250000,90
36,-1.200000,115
37,-1.150000,98
38,-1.100000,89
39,-1.050000,91
40,-1.000000,100
41,-0.950000,104
42,-0.900000,108
43,-0.850000,96
44,-0.800000,106
45,-0.750000,89
46,-0.700000,94
47,-0.650000,96
48,-0.600000,102
49,-0.550000,112
50,-0.500000,87
51,-0.450000,107
52,-0.400000,109
53,-0.350000,90
54,-0.300000,98
55,-0.250000,101
56,-0.200000,87
57,-0.150000,107
58,-0.100000,96
59,-0.050000,101
60,0.000000,104
61,0.050000,99
62,0.100000,96
63,0.150000,105
64,0.200000,106
65,0.250000,105
66,0.300000,96
67,0.350000,103
68,0.400000,104
69,0.450000,94
70,0.500000,98
71,0.550000,106
72,0.600000,109
73,0.650000,101
74,0.700000,95
75,0.750000,104
76,0.800000,105
77,0.850000,96
78,0.900000,103
79,0.950000,103
80,1.000000,109
81,1.050000,97
82,1.100000,100
83,1.150000,104
84,1.200000,80
85,1.250000,106
86,1.300000,92
87,1.350000,102
88,1.400000,104
89,1.450000,102
90,1.500000,115
91,1.550000,92
92,1.600000,100
93,1.650000,93
94,1.700000,113
95,1.750000,102
96,1.800000,102
97,1.850000,102
98,1.900000,105
99,1.950000,95
100,2.000000,50
