x,cnt
-3.000000,99
-2.950000,90
-2.900000,108
-2.850000,110
-2.800000,98
-2.750000,111
-2.700000,97
-2.650000,99
-2.600000,97
-2.550000,93
-2.500000,111
-2.450000,93
-2.400000,98
-2.350000,102
-2.300000,94
-2.250000,90
-2.200000,102
-2.150000,92
-2.100000,105
-2.050000,102
-2.000000,96
-1.950000,107
-1.900000,94
-1.850000,89
-1.800000,109
-1.750000,96
-1.700000,104
-1.650000,99
-1.600000,104
-1.550000,88
-1.500000,93
-1.450000,90
-1.400000,101
-1.350000,111
-1.300000,103
-1.250000,108
-1.200000,104
-1.150000,97
-1.100000,88
-1.050000,90
-1.000000,102
-0.950000,114
-0.900000,89
-0.850000,95
-0.800000,109
-0.750000,97
-0.700000,85
-0.650000,100
-0.600000,102
-0.550000,105
-0.500000,98
-0.450000,115
-0.400000,92
-0.350000,96
-0.300000,96
-0.250000,107
-0.200000,92
-0.150000,102
-0.100000,97
-0.050000,114
0.000000,85
0.050000,103
0.100000,97
0.150000,102
0.200000,119
0.250000,87
0.300000,99
0.350000,108
0.400000,101
0.450000,97
0.500000,102
0.550000,99
0.600000,110
0.650000,99
0.700000,102
0.750000,95
0.800000,107
0.850000,93
0.900000,111
0.950000,102
1.000000,102
1.050000,104
1.100000,109
1.150000,81
1.200000,96
1.250000,98
1.300000,100
1.350000,111
1.400000,90
1.450000,105
1.500000,113
1.550000,87
1.600000,104
1.650000,105
1.700000,94
1.750000,112
1.800000,96
1.850000,100
1.900000,107
1.950000,99
